DATE_TIME,TRANSPORT_TYPE_ID,TRANSPORT_TYPE_DESC,LINE,TRANSFER_TYPE_ID,TRANSFER_TYPE,NUMBER_OF_PASSENGER,NUMBER_OF_PASSAGE
2020-08-16 11:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,4871,5719
2020-08-24 23:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,36,36
2020-08-31 05:00:00,2,RAY,MARMARAY,2,NORMAL,865,879
2020-08-16 16:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,3195,3258
2020-08-21 20:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,26347,27839
2020-08-22 15:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,26642,28633
2020-08-25 06:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,7,7
2020-08-31 04:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,20,20
2020-08-24 21:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,49,50
2020-08-24 11:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,94,96
2020-08-25 07:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,53,53
2020-08-20 18:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,125,125
2020-08-04 21:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,1145,1153
2020-08-09 10:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,1219,1220
2020-08-25 19:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,157,157
2020-08-15 15:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,136,243
2020-08-16 21:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,1958,1976
2020-08-24 19:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,131,131
2020-08-11 13:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,10131,11502
2020-08-11 18:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,3078,3137
2020-08-31 00:00:00,2,RAY,MARMARAY,2,AKTARMA,12,12
2020-08-16 16:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,147,245
2020-08-06 09:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,3360,3387
2020-08-31 08:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,9342,9480
2020-08-20 14:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,207,245
2020-08-31 19:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,2474,2484
2020-08-20 09:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,95,95
2020-08-21 21:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,36,36
2020-08-20 21:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,73,73
2020-08-22 15:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,115,116
2020-08-30 06:00:00,2,RAY,MARMARAY,2,NORMAL,2240,2290
2020-08-31 09:00:00,2,RAY,MARMARAY,2,NORMAL,12332,12703
2020-08-11 23:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,682,691
2020-08-24 21:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,107,146
2020-08-25 21:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,120,122
2020-08-24 18:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,134,135
2020-08-24 11:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,161,190
2020-08-11 20:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,8185,9215
2020-08-10 19:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,126,195
2020-08-06 05:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,11,11
2020-08-11 14:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,11333,12920
2020-08-01 13:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,3136,3191
2020-08-16 10:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,49,81
2020-08-21 08:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,307,308
2020-08-30 21:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,3845,4369
2020-08-11 12:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,76,112
2020-08-26 00:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,3738,3994
2020-08-09 04:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,2,2
2020-08-31 14:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,4618,4959
2020-08-15 00:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,349,369
2020-08-09 21:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,4569,5043
2020-08-26 12:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,20342,21784
2020-08-05 09:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,3404,3424
2020-08-22 00:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,7,7
2020-08-29 19:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,246,302
2020-08-11 18:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,18374,19922
2020-08-29 18:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,247,282
2020-08-30 12:00:00,2,RAY,MARMARAY,2,NORMAL,8679,9600
2020-08-15 11:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,7445,8399
2020-08-09 19:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,6245,6851
2020-08-26 01:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,1414,1512
2020-08-29 13:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,101,101
2020-08-15 23:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,3441,4057
2020-08-26 13:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,20986,22489
2020-08-11 09:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,9509,10109
2020-08-09 05:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,146,148
2020-08-22 07:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,24748,25252
2020-08-12 11:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,4239,4342
2020-08-10 22:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,54,88
2020-08-30 09:00:00,2,RAY,MARMARAY,2,NORMAL,5791,6157
2020-08-12 09:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,4257,4336
2020-08-15 08:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,10451,10764
2020-08-31 15:00:00,2,RAY,MARMARAY,2,AKTARMA,3318,3329
2020-08-09 18:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,6612,7262
2020-08-24 10:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,171,200
2020-08-26 09:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,228,230
2020-08-09 13:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,2295,2314
2020-08-08 20:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,6518,7017
2020-08-17 08:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,5364,5399
2020-08-20 07:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,39,39
2020-08-24 08:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,150,155
2020-08-24 20:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,138,168
2020-08-11 23:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,2608,2934
2020-08-22 19:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,94,94
2020-08-16 17:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,156,248
2020-08-22 08:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,154,155
2020-08-24 07:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,86,90
2020-08-20 08:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,107,107
2020-08-29 12:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,122,146
2020-08-25 10:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,99,99
2020-08-30 19:00:00,2,RAY,MARMARAY,2,NORMAL,12838,14368
2020-08-12 13:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,4649,4788
2020-08-15 10:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,41,85
2020-08-08 23:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,2756,2980
2020-08-20 15:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,262,299
2020-08-15 06:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,2771,2823
2020-08-30 07:00:00,2,RAY,MARMARAY,2,NORMAL,3700,3795
2020-08-09 19:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,2033,2049
2020-08-20 11:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,112,135
2020-08-11 16:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,4235,4373
2020-08-11 10:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,4158,4251
2020-08-11 12:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,4642,4767
2020-08-11 19:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,15518,16981
2020-08-15 22:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,1469,1477
2020-08-09 16:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,2513,2524
2020-08-16 17:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,3005,3058
2020-08-22 04:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,631,674
2020-08-09 08:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,2827,2915
2020-08-23 20:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,182,217
2020-08-22 12:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,80,81
2020-08-16 11:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,90,149
2020-08-26 19:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,114,115
2020-08-24 10:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,120,122
2020-08-15 03:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,3,3
2020-08-24 22:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,46,46
2020-08-21 10:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,19761,20859
2020-08-04 23:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,2282,2474
2020-08-21 05:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,15,15
2020-08-29 10:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,54,54
2020-08-05 18:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,18091,18778
2020-08-04 20:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,1648,1660
2020-08-29 22:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,75,76
2020-08-22 09:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,96,96
2020-08-09 17:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,6420,7091
2020-08-26 02:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,5,5
2020-08-20 12:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,154,185
2020-08-05 05:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,223,224
2020-08-22 18:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,102,104
2020-08-31 12:00:00,2,RAY,MARMARAY,2,AKTARMA,3104,3136
2020-08-01 05:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,11,11
2020-08-01 17:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,3764,3806
2020-08-30 23:00:00,2,RAY,MARMARAY,2,AKTARMA,807,808
2020-08-21 14:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,21848,23543
2020-08-15 04:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,21,21
2020-08-09 14:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,5273,5766
2020-08-10 16:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,137,208
2020-08-26 22:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,33,33
2020-08-28 10:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,155,189
2020-08-11 17:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,139,219
2020-08-28 09:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,155,163
2020-08-28 11:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,173,200
2020-08-28 22:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,73,91
2020-08-04 18:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,17405,18069
2020-08-16 07:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,2819,2942
2020-08-28 20:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,92,93
2020-08-21 07:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,156,157
2020-08-20 15:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,152,153
2020-08-04 20:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,6633,7089
2020-08-31 02:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,4,4
2020-08-20 06:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,15,15
2020-08-21 12:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,19792,21197
2020-08-10 18:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,121,187
2020-08-26 21:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,25,25
2020-08-15 12:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,98,187
2020-08-16 05:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,225,233
2020-08-15 11:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,83,150
2020-08-21 13:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,19594,20966
2020-08-09 23:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,647,652
2020-08-22 19:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,206,211
2020-08-26 13:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,173,180
2020-08-22 13:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,27212,29048
2020-08-05 10:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,5521,5798
2020-08-01 18:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,4246,4300
2020-08-12 19:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,2745,2783
2020-08-01 06:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,432,434
2020-08-06 10:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,1959,1992
2020-08-09 11:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,5518,6166
2020-08-06 08:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,2106,2118
2020-08-27 15:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,4419,4556
2020-08-03 22:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,1730,2173
2020-08-01 09:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,4342,5188
2020-08-09 12:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,40,42
2020-08-01 14:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,1784,1821
2020-08-04 11:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,889,893
2020-08-11 23:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,2535,2696
2020-08-31 16:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,242,263
2020-08-12 18:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,20077,20809
2020-08-11 17:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,15521,16232
2020-08-22 14:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,155,260
2020-08-23 11:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,92,186
2020-08-13 07:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,2362,2364
2020-08-16 15:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,5738,6375
2020-08-05 14:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,8900,9853
2020-08-04 16:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,3881,4401
2020-08-17 13:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,3453,3496
2020-08-05 06:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,6015,6178
2020-08-16 23:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,2640,2894
2020-08-01 16:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,89,94
2020-08-01 12:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,2720,2775
2020-08-01 16:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,4564,4631
2020-08-16 16:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,2700,2719
2020-08-16 11:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,3597,3877
2020-08-04 08:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,3523,3692
2020-08-08 22:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,2265,2534
2020-08-09 19:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,9091,10316
2020-08-04 07:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,3149,3270
2020-08-16 12:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,1807,1817
2020-08-12 08:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,13347,13521
2020-08-05 15:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,1317,1337
2020-08-04 10:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,2234,2480
2020-08-07 16:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,AKTARMA,8,8
2020-08-09 07:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,4799,5092
2020-08-09 20:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,2,2
2020-08-08 20:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,711,720
2020-08-05 09:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,917,918
2020-08-04 01:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,9,9
2020-08-27 12:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,4273,4378
2020-08-04 14:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,1219,1228
2020-08-31 06:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,16,16
2020-08-07 17:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,AKTARMA,2,2
2020-08-09 08:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,997,1099
2020-08-09 07:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,728,784
2020-08-31 20:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,128,150
2020-08-26 21:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,4812,5444
2020-08-11 14:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,7912,8522
2020-08-01 11:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,888,901
2020-08-05 17:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,5591,5964
2020-08-08 22:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,1354,1555
2020-08-05 07:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,7384,7503
2020-08-04 12:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,3417,3747
2020-08-31 07:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,61,61
2020-08-22 21:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,128,219
2020-08-05 00:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,44,44
2020-08-01 07:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,695,701
2020-08-30 22:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,173,217
2020-08-09 21:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,2521,2802
2020-08-23 14:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,7755,9445
2020-08-05 19:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,14572,15500
2020-08-16 22:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,4767,5132
2020-08-05 16:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,2879,2927
2020-08-27 17:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,15172,16560
2020-08-05 21:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,820,826
2020-08-23 07:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,575,580
2020-08-05 19:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,2011,2021
2020-08-05 09:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,642,652
2020-08-04 23:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,1219,1300
2020-08-27 20:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,2019,2050
2020-08-03 11:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,2855,3840
2020-08-05 16:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,106,114
2020-08-05 07:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,859,859
2020-08-28 05:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,16,16
2020-08-27 15:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,119,231
2020-08-09 00:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,267,300
2020-08-09 23:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,1414,1424
2020-08-28 00:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,330,364
2020-08-08 15:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,3936,4613
2020-08-05 03:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,5,5
2020-08-28 15:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,4673,4848
