DATE_TIME,TRANSPORT_TYPE_ID,TRANSPORT_TYPE_DESC,LINE,TRANSFER_TYPE_ID,TRANSFER_TYPE,NUMBER_OF_PASSENGER,NUMBER_OF_PASSAGE
2020-12-03 08:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,31,31
2020-12-09 05:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,2264,2292
2020-12-07 09:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,76,76
2020-12-19 10:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,72,72
2020-12-21 18:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,529,531
2020-12-28 14:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,2119,2431
2020-12-27 23:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,19,20
2020-12-27 17:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,578,824
2020-12-03 09:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,109,123
2020-12-13 19:00:00,2,RAY,MARMARAY,2,NORMAL,822,834
2020-12-03 15:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,180,215
2020-12-26 07:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,374,374
2020-12-15 10:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,754,762
2020-12-31 15:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,142,143
2020-12-28 19:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,439,447
2020-12-14 05:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,231,232
2020-12-31 11:00:00,2,RAY,İETT TÜNEL,2,NORMAL,158,178
2020-12-02 22:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,3,3
2020-12-10 22:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,34,34
2020-12-23 16:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,705,707
2020-12-30 19:00:00,1,KARAYOLU,İETT,2,AKTARMA,6872,6939
2020-12-17 10:00:00,2,RAY,MARMARAY,2,NORMAL,10152,10538
2020-12-21 22:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,14,14
2020-12-29 06:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,221,221
2020-12-18 17:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,8189,8443
2020-12-05 17:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,6075,6217
2020-12-10 05:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,212,213
2020-12-08 10:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,62,63
2020-12-18 21:00:00,2,RAY,MARMARAY,2,NORMAL,1639,1696
2020-12-09 22:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,1,1
2020-12-04 10:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,18594,19544
2020-12-07 22:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,5,5
2020-12-10 03:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,2,2
2020-12-17 21:00:00,2,RAY,MARMARAY,2,NORMAL,1367,1422
2020-12-10 00:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,2,2
2020-12-01 04:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,220,223
2020-12-01 18:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,71,72
2020-12-08 17:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,100,100
2020-12-15 08:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,1013,1014
2020-12-31 01:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,8,8
2020-12-31 15:00:00,2,RAY,İETT TÜNEL,2,NORMAL,339,375
2020-12-07 20:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,30,33
2020-12-10 19:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,6185,6288
2020-12-07 11:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,128,154
2020-12-17 13:00:00,2,RAY,MARMARAY,2,NORMAL,10375,11021
2020-12-19 13:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,89,89
2020-12-13 20:00:00,2,RAY,MARMARAY,2,NORMAL,749,777
2020-12-09 08:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,239,239
2020-12-25 08:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,1094,1096
2020-12-24 20:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,140,144
2020-12-03 11:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,61,61
2020-12-28 07:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,2261,2300
2020-12-09 17:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,293,298
2020-12-14 21:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,144,144
2020-12-27 22:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,29,31
2020-12-14 08:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,7805,7882
2020-12-07 14:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,112,113
2020-12-07 13:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,116,141
2020-12-27 20:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,103,133
2020-12-20 19:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,243,253
2020-12-23 04:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,2,2
2020-12-23 13:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,1699,1940
2020-12-25 12:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,314,315
2020-12-30 16:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1778,1794
2020-12-14 15:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,1615,1629
2020-12-18 18:00:00,2,RAY,MARMARAY,2,NORMAL,27229,28160
2020-12-19 00:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,7,7
2020-12-19 06:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,763,770
2020-12-15 00:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,12,12
2020-12-09 14:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,19980,21549
2020-12-31 11:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,97,98
2020-12-19 00:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,40,41
2020-12-28 10:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,1205,1283
2020-12-30 12:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,3593,3782
2020-12-11 00:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,1,1
2020-12-18 04:00:00,2,RAY,MARMARAY,2,NORMAL,1,1
2020-12-23 23:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,5,5
2020-12-24 23:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,2,2
2020-12-04 21:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,4,4
2020-12-13 11:00:00,2,RAY,MARMARAY,2,NORMAL,511,534
2020-12-13 23:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,134,136
2020-12-14 09:00:00,2,RAY,MARMARAY,2,NORMAL,15119,15466
2020-12-10 17:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,7102,7301
2020-12-29 07:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,528,530
2020-12-14 22:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,38,38
2020-12-14 23:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,181,183
2020-12-01 00:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,1046,1120
2020-12-29 21:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,361,379
2020-12-31 19:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1498,1511
2020-12-25 15:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,1323,1404
2020-12-19 15:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,98,98
2020-12-18 11:00:00,2,RAY,MARMARAY,2,NORMAL,9948,10499
2020-12-03 17:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,268,296
2020-12-19 17:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,1118,1128
2020-12-30 11:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1115,1124
2020-12-20 21:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,21,21
2020-12-15 08:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,7556,7615
2020-12-31 06:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,347,347
2020-12-25 07:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,1356,1357
2020-12-25 13:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,309,311
2020-12-04 19:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,301,307
2020-12-18 10:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,2930,2999
2020-12-01 13:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,58,59
2020-12-21 05:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,152,161
2020-12-25 19:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,586,586
2020-12-07 08:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,92,94
2020-12-14 02:00:00,2,RAY,MARMARAY,2,NORMAL,3,3
2020-12-07 15:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,100,100
2020-12-09 15:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,145,148
2020-12-23 21:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,20,20
2020-12-25 08:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,3593,3677
2020-12-13 22:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,182,184
2020-12-07 12:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,83,83
2020-12-14 21:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,536,546
2020-12-04 21:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,21,23
2020-12-08 12:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,86,86
2020-12-10 16:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,4857,5000
2020-12-26 12:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,28,28
2020-12-26 16:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,35,35
2020-12-04 18:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,56789,59071
2020-12-04 15:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,23739,25479
2020-12-10 09:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,767,771
2020-12-10 12:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,2620,2723
2020-12-05 15:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,2,2
2020-12-28 05:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,3,3
2020-12-28 17:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,869,873
2020-12-27 16:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,509,715
2020-12-25 20:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,1896,1986
2020-12-01 08:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,42137,42776
2020-12-30 18:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,2495,2505
2020-12-23 03:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,1,1
2020-12-09 11:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,17714,18887
2020-12-25 18:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,6918,7169
2020-12-25 09:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,1352,1385
2020-12-30 20:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,968,970
2020-12-17 11:00:00,2,RAY,MARMARAY,2,NORMAL,9621,10085
2020-12-07 14:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,151,173
2020-12-31 15:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1855,1867
2020-12-31 07:00:00,2,RAY,İETT TÜNEL,2,NORMAL,54,55
2020-12-24 07:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,1948,1991
2020-12-28 06:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,212,212
2020-12-28 20:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,153,153
2020-12-30 13:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,3844,4068
2020-12-27 13:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,398,654
2020-12-01 10:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,67,68
2020-12-18 21:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,629,639
2020-12-20 09:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,187,187
2020-12-01 07:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,35999,36427
2020-12-26 17:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,71,71
2020-12-04 06:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,53,54
2020-12-02 09:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,93,104
2020-12-05 02:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,92,99
2020-12-04 20:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,172,173
2020-12-02 20:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,31,31
2020-12-05 09:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,4,4
2020-12-29 21:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,77,77
2020-12-31 06:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,1929,1940
2020-12-05 04:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,76,76
2020-12-04 16:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,31464,33231
2020-12-26 15:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,45,45
2020-12-30 13:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1349,1366
2020-12-28 14:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,989,994
2020-12-30 21:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,608,618
2020-12-18 23:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,188,192
2020-12-19 14:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,693,713
2020-12-15 12:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,915,928
2020-12-13 00:00:00,2,RAY,MARMARAY,2,NORMAL,1,1
2020-12-31 22:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,31,31
2020-12-18 08:00:00,2,RAY,MARMARAY,2,NORMAL,18549,18725
2020-12-21 00:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,7,7
2020-12-18 14:00:00,2,RAY,MARMARAY,2,NORMAL,12883,13697
2020-12-09 23:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,4,4
2020-12-21 11:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,320,324
2020-12-10 17:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,2146,2152
2020-12-29 16:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,1871,1965
2020-12-21 20:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,242,242
2020-12-04 12:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,17715,18844
2020-12-10 09:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,4566,4630
2020-12-23 07:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,2011,2044
2020-12-03 15:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,94,95
2020-12-03 07:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,48,48
2020-12-31 13:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1278,1292
2020-12-19 05:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,1,1
2020-12-09 13:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,135,140
2020-12-19 09:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,665,673
2020-12-03 14:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,82,82
2020-12-19 03:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,8,8
2020-12-31 11:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,937,948
2020-12-07 19:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,115,129
2020-12-04 08:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,233,235
2020-12-30 14:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,4191,4438
2020-12-15 14:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,1191,1209
2020-12-05 08:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,3,3
2020-12-19 06:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,55,55
2020-12-24 18:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,619,624
2020-12-04 23:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,7,7
2020-12-23 20:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,557,602
2020-12-31 12:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1021,1036
2020-12-10 10:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,2732,2811
2020-12-07 17:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,12,14
2020-12-24 08:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,15378,15713
2020-12-28 20:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,8,8
2020-12-01 07:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,6456,6499
2020-12-28 18:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,75,76
2020-12-09 13:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,3155,3310
2020-12-05 11:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,47,48
2020-12-31 08:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,10913,11015
2020-12-09 09:00:00,1,KARAYOLU,İETT,2,AKTARMA,2578,2605
2020-12-24 12:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,7119,7690
2020-12-24 19:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,3633,3674
2020-12-18 06:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,168,168
2020-12-09 09:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,1,1
2020-12-31 19:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,2505,2535
2020-12-13 07:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,704,714
2020-12-04 11:00:00,1,KARAYOLU,İETT,2,AKTARMA,2098,2119
2020-12-02 20:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,10,10
2020-12-11 03:00:00,1,KARAYOLU,ÖHO,2,NORMAL,7,7
2020-12-24 15:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,3152,3217
2020-12-27 23:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,395,415
2020-12-28 12:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,4479,4872
2020-12-28 17:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,16,16
2020-12-08 22:00:00,1,KARAYOLU,İETT,2,NORMAL,1561,1640
2020-12-02 18:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,49,50
2020-12-16 22:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,268,275
2020-12-10 20:00:00,1,KARAYOLU,ÖHO,2,NORMAL,41912,45732
2020-12-10 06:00:00,1,KARAYOLU,ÖHO,2,NORMAL,35988,38577
2020-12-27 15:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,744,819
2020-12-19 10:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,666,684
2020-12-10 23:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,178,178
2020-12-28 16:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,3570,3631
2020-12-05 15:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,60,60
2020-12-23 07:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,2164,2231
2020-12-07 13:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,20,30
2020-12-12 00:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,12,12
2020-12-27 21:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,333,343
2020-12-29 09:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,1,1
2020-12-13 18:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,78,78
2020-12-27 10:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,12,12
2020-12-08 13:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,10,10
2020-12-23 20:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,3963,4100
2020-12-23 06:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,2476,2493
2020-12-23 18:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,55,56
2020-12-02 14:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,96,98
2020-12-04 22:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,255,262
2020-12-08 20:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,1,1
2020-12-23 12:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,3199,3446
2020-12-28 01:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,3,3
2020-12-25 14:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,32,47
2020-12-23 23:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,54,54
2020-12-29 17:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,53,61
2020-12-06 17:00:00,2,RAY,İETT TÜNEL,2,NORMAL,23,35
2020-12-27 14:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,24,24
2020-12-09 09:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,5128,5218
2020-12-03 10:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,2,2
2020-12-21 18:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,AKTARMA,5,5
2020-12-23 10:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,705,714
2020-12-27 19:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,89,91
2020-12-06 14:00:00,2,RAY,İETT TÜNEL,2,NORMAL,15,20
2020-12-12 19:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,115,115
2020-12-05 19:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,77,77
2020-12-24 13:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,20,20
2020-12-11 07:00:00,1,KARAYOLU,ÖHO,2,NORMAL,81042,86797
2020-12-27 21:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,46,47
2020-12-13 22:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,44,44
2020-12-03 12:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,2,2
2020-12-05 13:00:00,2,RAY,İETT TÜNEL,2,NORMAL,31,39
2020-12-01 11:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,793,802
2020-12-29 13:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,18,18
2020-12-11 20:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,3726,3886
2020-12-12 03:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,4,4
2020-12-24 17:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,47,49
2020-12-01 15:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,87,89
2020-12-03 00:00:00,1,KARAYOLU,İETT,2,NORMAL,19,22
2020-12-03 16:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,15,23
