DATE_TIME,TRANSPORT_TYPE_ID,TRANSPORT_TYPE_DESC,LINE,TRANSFER_TYPE_ID,TRANSFER_TYPE,NUMBER_OF_PASSENGER,NUMBER_OF_PASSAGE
2021-04-20 13:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,166,167
2021-04-14 12:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,2422,2459
2021-04-18 07:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,94,94
2021-04-13 04:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,2,2
2021-04-07 14:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,641,642
2021-04-15 15:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,AKTARMA,13,13
2021-04-14 02:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,7,7
2021-04-29 09:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,256,256
2021-04-04 23:00:00,1,KARAYOLU,ÖHO,2,NORMAL,848,858
2021-04-07 11:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,NORMAL,370,376
2021-04-13 22:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,365,366
2021-04-20 12:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,2941,2987
2021-04-03 22:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,1024,1024
2021-04-02 22:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,228,229
2021-04-28 17:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,580,581
2021-04-14 10:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,2106,2148
2021-04-10 07:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,3642,3649
2021-04-20 18:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,2964,2992
2021-04-02 10:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,2722,2735
2021-04-10 19:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,1058,1075
2021-04-20 17:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,499,502
2021-04-12 06:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,732,733
2021-04-07 18:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,1512,1519
2021-04-18 05:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,4,4
2021-04-06 19:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,7005,7017
2021-04-14 19:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,2031,2071
2021-04-28 23:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,2217,2233
2021-04-19 13:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,AKTARMA,1,1
2021-04-18 10:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,187,190
2021-04-03 16:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,338,340
2021-04-20 07:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,1761,1763
2021-04-17 00:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,65,65
2021-04-30 17:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,13,13
2021-04-08 12:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,AKTARMA,84,85
2021-04-09 21:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,475,475
2021-04-11 05:00:00,1,KARAYOLU,İETT,2,AKTARMA,1,1
2021-04-05 22:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,1275,1303
2021-04-26 14:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,157,159
2021-04-17 02:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,2,2
2021-04-24 13:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,913,919
2021-04-15 10:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,12,12
2021-04-06 15:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,3263,3287
2021-04-29 14:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,157,161
2021-04-14 18:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,5241,5287
2021-04-15 17:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,13,13
2021-04-28 11:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,1283,1288
2021-04-22 11:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,950,959
2021-04-15 14:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,26,27
2021-04-04 00:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,2,2
2021-04-06 20:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,1636,1642
2021-04-14 11:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,4782,4929
2021-04-18 19:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,289,289
2021-04-01 13:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,200,206
2021-04-06 13:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,3009,3028
2021-04-30 15:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,1015,1023
2021-04-08 18:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,AKTARMA,117,121
2021-04-10 08:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,3796,3809
2021-04-26 10:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,85,85
2021-04-02 19:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,488,488
2021-04-05 15:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,215,217
2021-04-23 13:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,63,65
2021-04-22 01:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,3,3
2021-04-16 18:00:00,2,RAY,MARMARAY,2,NORMAL,27128,27226
2021-04-13 13:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,7905,8011
2021-04-19 22:00:00,1,KARAYOLU,İETT,2,NORMAL,1912,1937
2021-04-14 09:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,40,40
2021-04-15 22:00:00,1,KARAYOLU,İETT,2,NORMAL,1980,2016
2021-04-25 05:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,1,1
2021-04-08 16:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,14455,14548
2021-04-19 16:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,19,19
2021-04-20 23:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,1660,1670
2021-04-10 07:00:00,1,KARAYOLU,İETT,2,NORMAL,11797,12045
2021-04-02 21:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,16575,16724
2021-04-15 06:00:00,1,KARAYOLU,İETT,2,AKTARMA,1324,1337
2021-04-17 15:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,266,269
2021-04-26 12:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,121,124
2021-04-18 16:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,509,516
2021-04-01 23:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,386,386
2021-04-24 09:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,AKTARMA,10,10
2021-04-17 18:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,211,211
2021-04-26 10:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,709,712
2021-04-13 02:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,3,3
2021-04-02 05:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,1,1
2021-04-29 15:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,37362,38048
2021-04-20 19:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,95,95
2021-04-11 05:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,70,70
2021-04-11 08:00:00,1,KARAYOLU,İETT,2,AKTARMA,472,477
2021-04-07 12:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,585,591
2021-04-12 18:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,12925,12998
2021-04-21 14:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,2454,2470
2021-04-27 21:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,527,530
2021-04-12 16:00:00,2,RAY,MARMARAY,2,NORMAL,24152,24337
2021-04-23 23:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,215,216
2021-04-16 14:00:00,2,RAY,MARMARAY,2,NORMAL,14929,15118
2021-04-06 11:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,2454,2466
2021-04-08 16:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,AKTARMA,76,77
2021-04-08 00:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,1,1
2021-04-30 13:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,1118,1137
2021-04-17 04:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,12,12
2021-04-19 14:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,16,16
2021-04-23 02:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,1,1
2021-04-26 09:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,1651,1656
2021-04-08 18:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,24370,24500
2021-04-07 20:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,AKTARMA,106,106
2021-04-13 14:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,1493,1515
2021-04-07 12:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,27390,27824
2021-04-06 07:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,25,25
2021-04-17 12:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,2564,2583
2021-04-29 18:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,1984,1995
2021-04-13 14:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,1344,1365
2021-04-06 09:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,108,108
2021-04-19 09:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,5000,5094
2021-04-10 00:00:00,1,KARAYOLU,İETT,2,NORMAL,51,51
2021-04-17 11:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,1967,1974
2021-04-23 22:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,351,351
2021-04-30 08:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,205,205
2021-04-29 19:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,NORMAL,400,403
2021-04-09 10:00:00,1,KARAYOLU,ÖHO,2,NORMAL,60361,64067
2021-04-13 17:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,18800,19062
2021-04-20 21:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,4866,4906
2021-04-20 06:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,2749,2749
2021-04-08 19:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,18541,18620
2021-04-20 09:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,AKTARMA,64,64
2021-04-16 12:00:00,2,RAY,MARMARAY,2,NORMAL,12267,12388
2021-04-29 08:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,4277,4298
2021-04-25 00:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,1,1
2021-04-14 05:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,706,707
2021-04-30 21:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,492,496
2021-04-19 09:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,2430,2464
2021-04-26 06:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,714,716
2021-04-03 13:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,9939,10055
2021-04-22 04:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,6,6
2021-04-18 12:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,276,281
2021-04-07 07:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,203,203
2021-04-14 03:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,1,1
2021-04-10 02:00:00,1,KARAYOLU,İETT,2,NORMAL,1,1
2021-04-20 07:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,8887,8893
2021-04-05 11:00:00,1,KARAYOLU,ÖHO,2,NORMAL,62796,66541
2021-04-17 17:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,453,454
2021-04-19 08:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,2229,2250
2021-04-30 21:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,223,223
2021-04-30 10:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,850,852
2021-04-11 08:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,1072,1072
2021-04-18 00:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,36,36
2021-04-08 06:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,203,203
2021-04-24 20:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,NORMAL,23,23
2021-04-29 11:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,26385,26913
2021-04-21 16:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,3665,3682
2021-04-05 15:00:00,1,KARAYOLU,ÖHO,2,NORMAL,64929,68363
2021-04-12 19:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,11919,12016
2021-04-29 12:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,NORMAL,296,301
2021-04-09 06:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,200,200
2021-04-14 17:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,3774,3894
2021-04-21 10:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,1422,1430
2021-04-30 17:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,3310,3315
2021-04-14 13:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,5148,5336
2021-04-05 12:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,146,146
2021-04-17 09:00:00,2,RAY,MARMARAY,2,NORMAL,2732,2737
2021-04-13 06:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,1,1
2021-04-11 00:00:00,1,KARAYOLU,İETT,2,AKTARMA,6,6
2021-04-23 00:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,17,17
2021-04-30 05:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,28,28
2021-04-03 18:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,11730,11843
2021-04-07 00:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,48,48
2021-04-08 07:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,49937,50170
2021-04-26 16:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,255,257
2021-04-10 10:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,770,805
2021-04-22 07:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,5888,5973
2021-04-11 22:00:00,2,RAY,MARMARAY,2,NORMAL,708,709
2021-04-01 07:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,613,613
2021-04-29 06:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,1441,1442
2021-04-29 07:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,148,148
2021-04-04 20:00:00,1,KARAYOLU,ÖHO,2,NORMAL,10759,11448
2021-04-25 07:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,295,295
2021-04-05 08:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,151,152
2021-04-27 15:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,123,124
2021-04-30 14:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,845,852
2021-04-13 07:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,10259,10278
2021-04-21 06:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,667,668
2021-04-22 10:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,673,674
2021-04-10 12:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,1247,1279
2021-04-27 12:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,86,86
2021-04-13 03:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,2,2
2021-04-29 19:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,41,41
2021-04-20 12:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,128,129
2021-04-18 06:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,31,31
2021-04-15 16:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,AKTARMA,6,6
2021-04-29 00:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,23,23
2021-04-02 18:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,9139,9168
2021-04-27 10:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,55,55
2021-04-28 18:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,456,459
2021-04-16 20:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,123,123
2021-04-09 21:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,6191,6321
2021-04-13 09:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,79,82
2021-04-26 05:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,149,149
2021-04-21 13:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,2147,2159
2021-04-18 08:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,150,150
2021-04-14 19:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,1828,1843
2021-04-07 15:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,659,659
2021-04-20 11:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,2812,2848
2021-04-28 20:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,8346,8437
2021-04-15 12:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,29,30
2021-04-13 09:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,5541,5563
2021-04-19 12:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,AKTARMA,4,4
2021-04-19 14:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,AKTARMA,7,7
2021-04-12 06:00:00,2,RAY,İETT TÜNEL,2,NORMAL,6,6
2021-04-30 21:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,11,11
2021-04-07 19:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,1669,1679
2021-04-29 15:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,164,167
2021-04-08 13:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,AKTARMA,71,71
2021-04-26 16:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,992,1001
2021-04-13 14:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,8598,8710
2021-04-11 21:00:00,2,RAY,MARMARAY,2,NORMAL,1290,1291
2021-04-21 11:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,1608,1617
2021-04-02 12:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,2792,2813
2021-04-15 07:00:00,1,KARAYOLU,İETT,2,AKTARMA,3897,3923
2021-04-30 12:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,18,18
2021-04-27 18:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,128,128
2021-04-13 09:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,142,142
2021-04-29 12:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,29004,29575
2021-04-14 18:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,3780,3861
2021-04-29 23:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,5,5
2021-04-20 19:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,1204,1214
2021-04-17 01:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,4,4
2021-04-14 13:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,31,34
2021-04-12 11:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,4951,4986
2021-04-17 01:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,5,5
2021-04-26 20:00:00,1,KARAYOLU,ÖHO,2,NORMAL,15517,16273
2021-04-01 12:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,146,147
2021-04-07 05:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,14,14
2021-04-13 03:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,1,1
2021-04-28 06:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,532,533
2021-04-12 13:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,6278,6339
2021-04-02 08:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,1643,1643
2021-04-13 07:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,28,29
2021-04-16 22:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,38,38
2021-04-24 21:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,NORMAL,40,40
2021-04-08 19:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,AKTARMA,115,115
2021-04-13 18:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,22297,22388
2021-04-24 14:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,944,947
2021-04-25 08:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,1,1
2021-04-23 09:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,1,1
2021-04-13 00:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,103,104
2021-04-20 17:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,3346,3393
2021-04-12 22:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,65,66
2021-04-15 13:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,26,29
2021-04-22 18:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,197,198
2021-04-26 22:00:00,1,KARAYOLU,ÖHO,2,NORMAL,7329,7673
2021-04-15 09:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,4495,4579
2021-04-18 13:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,469,475
2021-04-07 12:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,NORMAL,441,446
2021-04-09 07:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,669,669
2021-04-17 09:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,1165,1168
2021-04-25 10:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,2869,2897
2021-04-29 11:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,384,391
2021-04-07 23:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,AKTARMA,3,3
2021-04-03 14:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,10002,10108
2021-04-11 23:00:00,2,RAY,MARMARAY,2,NORMAL,148,148
2021-04-07 19:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,138,138
2021-04-28 20:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,NORMAL,58,58
2021-04-29 21:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,283,283
2021-04-21 19:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,839,843
2021-04-29 17:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,147,148
2021-04-07 10:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,122,125
2021-04-03 16:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,10847,10947
2021-04-01 22:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,615,616
2021-04-30 18:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,5958,5973
2021-04-30 09:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,459,460
2021-04-22 19:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,61,62
2021-04-24 06:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,AKTARMA,5,5
2021-04-25 19:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,4060,4119
2021-04-08 11:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,7382,7461
2021-04-28 09:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,638,640
2021-04-12 08:00:00,2,RAY,İETT TÜNEL,2,NORMAL,148,148
2021-04-13 16:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,10936,11024
2021-04-21 20:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,78,78
