DATE_TIME,TRANSPORT_TYPE_ID,TRANSPORT_TYPE_DESC,LINE,TRANSFER_TYPE_ID,TRANSFER_TYPE,NUMBER_OF_PASSENGER,NUMBER_OF_PASSAGE
2020-09-03 15:00:00,2,RAY,MARMARAY,2,NORMAL,11291,11935
2020-09-27 22:00:00,1,KARAYOLU,İETT,2,NORMAL,5614,6049
2020-09-25 07:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,8037,8104
2020-09-27 23:00:00,1,KARAYOLU,İETT,2,NORMAL,1491,1582
2020-09-29 09:00:00,1,KARAYOLU,İETT,2,AKTARMA,3681,3731
2020-09-09 08:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,1229,1230
2020-09-23 17:00:00,1,KARAYOLU,İETT,2,NORMAL,53163,56752
2020-09-04 11:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,1084,1093
2020-09-21 14:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1507,1524
2020-09-04 11:00:00,2,RAY,MARMARAY,2,AKTARMA,2933,2957
2020-09-13 10:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,1078,1298
2020-09-24 09:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,9,9
2020-09-24 08:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,14,14
2020-09-29 07:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,1,1
2020-09-03 22:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,2206,2295
2020-09-26 10:00:00,2,RAY,İETT TÜNEL,2,NORMAL,133,142
2020-09-13 19:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,814,820
2020-09-08 21:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,894,899
2020-09-04 06:00:00,2,RAY,MARMARAY,2,NORMAL,6564,6626
2020-09-29 07:00:00,1,KARAYOLU,İETT,2,AKTARMA,3872,3907
2020-09-04 05:00:00,2,RAY,MARMARAY,2,AKTARMA,46,46
2020-09-29 08:00:00,1,KARAYOLU,İETT,2,NORMAL,61527,64679
2020-09-10 21:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,65,65
2020-09-18 10:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,1738,1903
2020-09-24 10:00:00,1,KARAYOLU,İETT,2,NORMAL,22304,24068
2020-09-21 08:00:00,2,RAY,İETT TÜNEL,2,NORMAL,172,174
2020-09-11 08:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,801,802
2020-09-05 19:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,2153,2162
2020-09-21 19:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,92,92
2020-09-20 10:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,2086,2220
2020-09-20 19:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1174,1182
2020-09-14 07:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,711,712
2020-09-25 07:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1065,1066
2020-09-08 07:00:00,2,RAY,MARMARAY,2,NORMAL,16938,17104
2020-09-21 16:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1540,1551
2020-09-28 12:00:00,1,KARAYOLU,İETT,2,AKTARMA,3415,3470
2020-09-14 20:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,1495,1585
2020-09-09 17:00:00,2,RAY,MARMARAY,2,AKTARMA,4068,4089
2020-09-29 10:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,4375,4561
2020-09-26 07:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,13,13
2020-09-15 21:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,818,843
2020-09-28 14:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,25,31
2020-09-19 18:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,2056,2240
2020-09-21 05:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,296,299
2020-09-24 17:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,8844,9135
2020-09-14 18:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,6057,6272
2020-09-22 18:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,150,151
2020-09-09 09:00:00,2,RAY,MARMARAY,2,AKTARMA,2700,2707
2020-09-09 10:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,3569,3701
2020-09-15 10:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,246,249
2020-09-03 23:00:00,2,RAY,MARMARAY,2,AKTARMA,506,507
2020-09-10 11:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,855,913
2020-09-25 05:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,250,252
2020-09-19 06:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,760,775
2020-09-25 13:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1328,1339
2020-09-10 00:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,11,11
2020-09-10 12:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,906,982
2020-09-30 17:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,9926,10129
2020-09-14 19:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,768,771
2020-09-09 13:00:00,2,RAY,MARMARAY,2,AKTARMA,3126,3141
2020-09-03 21:00:00,2,RAY,MARMARAY,2,NORMAL,7338,7763
2020-09-08 12:00:00,2,RAY,MARMARAY,2,NORMAL,10007,10567
2020-09-08 17:00:00,2,RAY,MARMARAY,2,AKTARMA,4018,4042
2020-09-20 15:00:00,1,KARAYOLU,İETT,2,AKTARMA,2527,2546
2020-09-21 09:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,5541,5702
2020-09-25 11:00:00,2,RAY,İETT TÜNEL,2,NORMAL,171,189
2020-09-25 17:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,9366,9694
2020-09-09 07:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,921,921
2020-09-24 10:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,4211,4371
2020-09-12 21:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,1789,2138
2020-09-05 08:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,5318,5449
2020-09-14 04:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,23,23
2020-09-13 04:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,20,21
2020-09-09 11:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,3415,3581
2020-09-04 08:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,9095,9202
2020-09-08 13:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,4916,5183
2020-09-23 10:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,18,19
2020-09-25 08:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,10262,10399
2020-09-10 22:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,38,38
2020-09-13 16:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,4315,5349
2020-09-29 09:00:00,1,KARAYOLU,İETT,2,NORMAL,32926,35171
2020-09-08 09:00:00,2,RAY,MARMARAY,2,AKTARMA,2757,2763
2020-09-23 12:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,19,24
2020-09-23 10:00:00,1,KARAYOLU,İETT,2,NORMAL,22311,24167
2020-09-30 17:00:00,1,KARAYOLU,ÖHO,2,NORMAL,83024,90487
2020-09-05 01:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,10,10
2020-09-28 11:00:00,1,KARAYOLU,İETT,2,AKTARMA,3510,3570
2020-09-01 05:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,5,5
2020-09-08 22:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,632,632
2020-09-24 18:00:00,1,KARAYOLU,İETT,2,AKTARMA,7345,7410
2020-09-26 11:00:00,2,RAY,İETT TÜNEL,2,NORMAL,130,144
2020-09-16 07:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,1098,1099
2020-09-03 23:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,1424,1506
2020-09-18 22:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,74,74
2020-09-21 07:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1240,1240
2020-09-22 13:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,171,174
2020-09-08 16:00:00,2,RAY,MARMARAY,2,NORMAL,14468,15171
2020-09-12 22:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,1274,1515
2020-09-21 21:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,575,576
2020-09-16 13:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,273,273
2020-09-18 19:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,998,1002
2020-09-07 20:00:00,2,RAY,MARMARAY,2,NORMAL,10240,10756
2020-09-15 18:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,5995,6195
2020-09-07 18:00:00,2,RAY,MARMARAY,2,NORMAL,23485,24238
2020-09-28 04:00:00,1,KARAYOLU,İETT,2,NORMAL,95,97
2020-09-25 16:00:00,2,RAY,İETT TÜNEL,2,NORMAL,389,435
2020-09-16 06:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,312,312
2020-09-30 18:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,10079,10229
2020-09-29 17:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1702,1713
2020-09-23 00:00:00,1,KARAYOLU,İETT,2,NORMAL,389,406
2020-09-18 18:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,1186,1191
2020-09-03 23:00:00,2,RAY,MARMARAY,2,NORMAL,1939,2033
2020-09-28 22:00:00,1,KARAYOLU,İETT,2,NORMAL,7652,8079
2020-09-18 06:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,206,206
2020-09-28 15:00:00,1,KARAYOLU,İETT,2,AKTARMA,5356,5428
2020-09-18 20:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,400,402
2020-09-18 01:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,24,25
2020-09-29 12:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,4733,5027
2020-09-25 18:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,12176,12590
2020-09-25 14:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1548,1562
2020-09-10 10:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,801,851
2020-09-13 01:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,54,67
2020-09-04 12:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,4130,4351
2020-09-28 09:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,17,26
2020-09-29 22:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,336,336
2020-09-30 19:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,10752,10918
2020-09-19 08:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,2481,2556
2020-09-19 22:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,576,625
2020-09-29 10:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1251,1264
2020-09-24 16:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,5961,6228
2020-09-18 16:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,1201,1205
2020-09-08 05:00:00,2,RAY,MARMARAY,2,NORMAL,744,754
2020-09-05 18:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,2360,2374
2020-09-28 18:00:00,1,KARAYOLU,İETT,2,NORMAL,56760,60183
2020-09-20 23:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,1043,1125
2020-09-10 06:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,1012,1044
2020-09-28 17:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,15,15
2020-09-04 20:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,1718,1722
2020-09-24 19:00:00,1,KARAYOLU,İETT,2,AKTARMA,6871,6931
2020-09-08 17:00:00,2,RAY,MARMARAY,2,NORMAL,20734,21465
2020-09-24 22:00:00,1,KARAYOLU,İETT,2,AKTARMA,1157,1162
2020-09-09 00:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,13,13
2020-09-14 12:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,1044,1046
2020-09-16 00:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,1,1
2020-09-14 13:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,1054,1136
2020-09-04 18:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,3002,3013
2020-09-17 23:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,467,528
2020-09-19 09:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,940,980
2020-09-29 02:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,2,2
2020-09-24 15:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,5219,5528
2020-09-23 14:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,37,38
2020-09-29 13:00:00,1,KARAYOLU,İETT,2,AKTARMA,2963,2999
2020-09-06 22:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,15680,16961
2020-09-20 12:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,915,923
2020-09-27 15:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,225,226
2020-09-11 10:00:00,2,RAY,MARMARAY,2,AKTARMA,2581,2596
2020-09-25 05:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,146,147
2020-09-08 06:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,16,16
2020-09-02 05:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,2129,2179
2020-09-09 09:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,116,116
2020-09-19 23:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,1511,1604
2020-09-21 08:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,2673,2770
2020-09-21 07:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,676,677
2020-09-09 16:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,312,357
2020-09-11 06:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,2351,2378
2020-09-15 06:00:00,2,RAY,MARMARAY,2,AKTARMA,764,764
2020-09-30 09:00:00,1,KARAYOLU,İETT,2,NORMAL,31809,33898
2020-09-25 11:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,2055,2257
2020-09-15 00:00:00,2,RAY,MARMARAY,2,NORMAL,16,17
2020-09-30 05:00:00,1,KARAYOLU,İETT,2,NORMAL,4158,4265
2020-09-27 06:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,31,31
2020-09-24 11:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,2154,2399
2020-09-15 11:00:00,2,RAY,MARMARAY,2,AKTARMA,2970,2993
2020-09-25 18:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,6646,7345
2020-09-22 14:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,292,297
2020-09-30 09:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,6,9
2020-09-21 01:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,18,20
2020-09-29 20:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,1160,1316
2020-09-04 12:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,171,216
2020-09-29 15:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,2304,2590
2020-09-11 14:00:00,2,RAY,MARMARAY,2,AKTARMA,3302,3321
2020-09-05 09:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,30,30
2020-09-25 15:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,3854,4383
2020-09-04 14:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,125,126
2020-09-24 20:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,1775,2049
2020-09-14 21:00:00,2,RAY,MARMARAY,2,NORMAL,6659,6979
2020-09-15 15:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,4984,5267
2020-09-30 13:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,6,6
2020-09-09 17:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,166,166
2020-09-24 17:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,5790,6477
2020-09-29 23:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,319,369
2020-09-04 19:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,230,274
2020-09-30 21:00:00,1,KARAYOLU,İETT,2,AKTARMA,2318,2348
2020-09-02 11:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,169,175
2020-09-02 09:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,238,244
2020-09-08 22:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,46,46
2020-09-30 02:00:00,1,KARAYOLU,İETT,2,NORMAL,162,170
2020-09-06 06:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,9,9
2020-09-30 20:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,6,6
2020-09-20 19:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,674,675
2020-09-08 15:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,256,284
2020-09-16 17:00:00,2,RAY,MARMARAY,2,AKTARMA,3944,3960
2020-09-26 21:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,637,696
2020-09-11 01:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,7,7
2020-09-19 16:00:00,2,RAY,MARMARAY,2,NORMAL,15935,17011
2020-09-16 17:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,2402,2414
2020-09-12 06:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,1501,1510
2020-09-19 20:00:00,2,RAY,MARMARAY,2,AKTARMA,2836,2845
2020-09-27 23:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,25,25
2020-09-19 23:00:00,2,RAY,MARMARAY,2,AKTARMA,602,602
2020-09-07 16:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,127,132
2020-09-06 09:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,87,88
2020-09-11 11:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,3501,3659
2020-09-19 07:00:00,2,RAY,MARMARAY,2,NORMAL,10003,10125
2020-09-06 23:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,9782,10630
2020-09-10 21:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,2631,2772
2020-09-06 11:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,14309,15601
2020-09-02 22:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,30,30
2020-09-25 13:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,960,966
2020-09-10 08:00:00,2,RAY,MARMARAY,2,NORMAL,19091,19350
2020-09-06 13:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,21601,23622
2020-09-30 10:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,14,17
2020-09-11 13:00:00,2,RAY,MARMARAY,2,AKTARMA,2851,2870
2020-09-20 21:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,192,192
2020-09-05 15:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,141,141
2020-09-11 03:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,12,12
2020-09-06 01:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,2924,3180
2020-09-04 07:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,86,86
2020-09-04 21:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,117,148
2020-09-29 12:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,1991,2204
2020-09-20 15:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,1467,1476
2020-09-16 07:00:00,2,RAY,MARMARAY,2,AKTARMA,2096,2098
2020-09-15 22:00:00,2,RAY,MARMARAY,2,NORMAL,4942,5198
2020-09-21 18:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,983,985
2020-09-23 19:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,201,203
2020-09-24 13:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,2889,3296
2020-09-15 21:00:00,2,RAY,MARMARAY,2,AKTARMA,1556,1564
2020-09-30 22:00:00,1,KARAYOLU,İETT,2,NORMAL,8022,8479
2020-09-16 21:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,826,826
2020-09-20 13:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,2948,3555
2020-09-29 13:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,1815,2017
2020-09-01 22:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,40,40
2020-09-22 16:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,223,224
2020-09-05 23:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,11058,11973
2020-09-16 16:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,1861,1875
2020-09-04 05:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,2,2
2020-09-04 16:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,282,307
2020-09-02 20:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,73,74
2020-09-06 16:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,171,178
2020-09-02 18:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,195,195
2020-09-22 15:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,256,256
2020-09-29 20:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,302,309
2020-09-30 17:00:00,1,KARAYOLU,İETT,2,NORMAL,52301,55981
2020-09-10 18:00:00,2,RAY,MARMARAY,2,NORMAL,23896,24605
2020-09-14 12:00:00,2,RAY,MARMARAY,2,NORMAL,9835,10405
2020-09-22 22:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,651,689
2020-09-20 12:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,2340,2844
2020-09-22 17:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,259,260
2020-09-30 18:00:00,1,KARAYOLU,İETT,2,NORMAL,58426,62099
2020-09-25 19:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,4023,4565
2020-09-30 06:00:00,1,KARAYOLU,İETT,2,NORMAL,37908,39506
2020-09-11 13:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,1271,1282
2020-09-16 15:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,4715,4980
2020-09-17 09:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,897,902
2020-09-09 10:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,84,84
2020-09-11 00:00:00,2,RAY,MARMARAY,2,AKTARMA,5,5
2020-09-27 14:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,1050,1224
2020-09-01 23:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,77,80
2020-09-24 16:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,4003,4512
2020-09-11 09:00:00,2,RAY,MARMARAY,2,NORMAL,12265,12563
2020-09-04 14:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,207,246
2020-09-26 11:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,874,946
2020-09-07 10:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,97,100
2020-09-26 09:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,991,1028
2020-09-15 10:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,3517,3669
2020-09-25 14:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,1176,1181
2020-09-27 17:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,183,184
2020-09-27 06:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,279,294
2020-09-20 15:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,3550,4344
2020-09-15 15:00:00,2,RAY,MARMARAY,2,NORMAL,11578,12246
2020-09-20 10:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,495,495
2020-09-16 16:00:00,2,RAY,MARMARAY,2,AKTARMA,3589,3604
2020-09-15 22:00:00,2,RAY,MARMARAY,2,AKTARMA,1120,1122
2020-09-22 14:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,1130,1224
