DATE_TIME,TRANSPORT_TYPE_ID,TRANSPORT_TYPE_DESC,LINE,TRANSFER_TYPE_ID,TRANSFER_TYPE,NUMBER_OF_PASSENGER,NUMBER_OF_PASSAGE
2020-10-01 20:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,8853,9440
2020-10-24 09:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,22185,22947
2020-10-07 06:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,2925,2952
2020-10-21 18:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,425,481
2020-10-07 04:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,2,2
2020-10-07 13:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,3551,3599
2020-10-17 02:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,3,3
2020-10-17 10:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,59,174
2020-10-18 00:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,152,152
2020-10-17 12:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,126,226
2020-10-21 06:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,12,12
2020-10-21 15:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,174,175
2020-10-13 15:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,5091,5256
2020-10-13 14:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,5212,5389
2020-10-18 09:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,3127,3504
2020-10-28 07:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,67,67
2020-10-28 21:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,33,33
2020-10-24 01:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,2216,2369
2020-10-24 00:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,4785,5104
2020-10-27 13:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,232,238
2020-10-17 09:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,24,48
2020-10-12 06:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,4095,4200
2020-10-17 01:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,6,6
2020-10-27 17:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,472,483
2020-10-24 09:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,83,83
2020-10-12 11:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,11348,12961
2020-10-28 18:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,48176,50104
2020-10-06 16:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,13861,14673
2020-10-23 07:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,183,183
2020-10-27 14:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,225,231
2020-10-17 13:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,148,238
2020-10-21 23:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,77,98
2020-10-21 09:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,147,168
2020-10-26 08:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,79,79
2020-10-26 13:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,123,123
2020-10-21 07:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,21,21
2020-10-25 14:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,221,316
2020-10-22 16:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,189,190
2020-10-26 18:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,432,500
2020-10-21 05:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,1,1
2020-10-31 23:00:00,2,RAY,MARMARAY,2,NORMAL,1800,1918
2020-10-27 23:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,16,16
2020-10-27 21:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,102,104
2020-10-23 09:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,127,129
2020-10-17 05:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,221,228
2020-10-27 19:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,342,346
2020-10-26 05:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,3,3
2020-10-28 09:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,113,115
2020-10-23 12:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,119,121
2020-10-28 16:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,310,320
2020-10-28 07:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,42517,43114
2020-10-28 17:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,36858,38680
2020-10-26 12:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,111,113
2020-10-02 12:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,7367,7898
2020-10-02 15:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,4133,4200
2020-10-06 08:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,15955,16123
2020-10-23 19:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,47909,49862
2020-10-29 07:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,41,41
2020-10-02 14:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,3950,4013
2020-10-01 00:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,177,199
2020-10-06 20:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,1823,1839
2020-10-24 18:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,141,144
2020-10-28 12:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,89,92
2020-10-17 12:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,4996,5135
2020-10-23 23:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,30,30
2020-10-27 22:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,13519,14137
2020-10-24 11:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,95,95
2020-10-05 22:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,4888,5203
2020-10-01 15:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,10440,11178
2020-10-31 18:00:00,2,RAY,MARMARAY,2,NORMAL,17865,18987
2020-10-28 12:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,26262,27719
2020-10-25 07:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,16,16
2020-10-17 00:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,334,378
2020-10-25 17:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,257,327
2020-10-24 07:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,26165,26530
2020-10-23 22:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,154,156
2020-10-18 05:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,4,4
2020-10-16 21:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,5730,6516
2020-10-07 05:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,26,26
2020-10-13 22:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,810,820
2020-10-17 18:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,13150,15250
2020-10-18 18:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,2948,3006
2020-10-07 09:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,3588,3603
2020-10-23 19:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,174,175
2020-10-27 13:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,23434,25057
2020-10-20 22:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,84,117
2020-10-06 10:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,6900,7315
2020-10-12 13:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,14301,16472
2020-10-23 00:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,14,14
2020-10-20 23:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,64,89
2020-10-02 04:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,2,2
2020-10-26 09:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,163,196
2020-10-02 00:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,33,33
2020-10-23 13:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,246,253
2020-10-28 15:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,155,158
2020-10-23 06:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,13,13
2020-10-23 20:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,84,84
2020-10-02 22:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,992,996
2020-10-01 23:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,519,520
2020-10-25 22:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,116,157
2020-10-12 00:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,337,386
2020-10-14 08:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,19503,19953
2020-10-04 15:00:00,1,KARAYOLU,ÖHO,2,NORMAL,67546,78449
2020-10-29 19:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,3599,3647
2020-10-14 10:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,7708,8259
2020-10-31 20:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,6661,7852
2020-10-18 18:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,58,61
2020-10-12 23:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,1293,1356
2020-10-14 08:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,75,75
2020-10-12 23:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,617,659
2020-10-09 07:00:00,1,KARAYOLU,ÖHO,2,NORMAL,102724,109922
2020-10-13 01:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,16,16
2020-10-25 13:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,7184,7893
2020-10-15 15:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,AKTARMA,8,8
2020-10-29 14:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,7873,8681
2020-10-13 17:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,1102,1109
2020-10-11 11:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,AKTARMA,4,4
2020-10-25 06:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,296,296
2020-10-14 16:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,12379,13231
2020-10-13 07:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,18576,18874
2020-10-12 11:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,2857,3199
2020-10-10 18:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,27,27
2020-10-12 22:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,148,149
2020-10-17 08:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,710,710
2020-10-10 16:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,37,37
2020-10-10 16:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,48,55
2020-10-19 19:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,4017,4052
2020-10-16 20:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,2955,3255
2020-10-30 23:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,2352,2633
2020-10-05 02:00:00,1,KARAYOLU,ÖHO,2,NORMAL,52,57
2020-10-01 17:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,9650,9831
2020-10-19 12:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,2563,2607
2020-10-20 22:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,4982,5318
2020-10-05 14:00:00,1,KARAYOLU,ÖHO,2,NORMAL,69129,78050
2020-10-14 05:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,5,5
2020-10-18 16:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,27,27
2020-10-18 11:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,32,37
2020-10-09 22:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,3115,3159
2020-10-13 14:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,5416,5862
2020-10-18 09:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,1,1
2020-10-17 17:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,1393,1403
2020-10-30 21:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,22,28
2020-10-10 09:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,1446,1469
2020-10-17 14:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,4984,5708
2020-10-21 17:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,3611,3647
2020-10-14 12:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,2427,2474
2020-10-17 00:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,41,42
2020-10-21 18:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,4013,4038
2020-10-17 22:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,582,585
2020-10-19 05:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,4,4
2020-10-18 15:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,23,23
2020-10-14 16:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,1455,1473
2020-10-18 10:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,356,362
2020-10-09 18:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,10504,10673
2020-10-21 06:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,673,674
2020-10-09 16:00:00,1,KARAYOLU,ÖHO,2,NORMAL,81581,89827
2020-10-20 11:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,2878,2928
2020-10-10 07:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,1096,1101
2020-10-25 19:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,2418,2437
2020-10-20 18:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,3559,3587
2020-10-09 23:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,1544,1570
2020-10-15 11:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,16,18
2020-10-14 10:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,745,751
2020-10-14 07:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,8,8
2020-10-19 10:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,3,4
2020-10-29 23:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,3196,3509
2020-10-09 15:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,12603,12983
2020-10-05 06:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,1893,1918
2020-10-29 20:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,2401,2443
2020-10-29 07:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,4261,4322
2020-10-18 05:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,158,158
2020-10-18 06:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,72,72
2020-10-29 16:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,4187,4251
2020-10-13 05:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,28,34
2020-10-05 20:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,7984,8131
2020-10-13 10:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,878,883
2020-10-19 20:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,14,14
2020-10-31 19:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,10093,11705
2020-10-13 14:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,1290,1296
2020-10-13 12:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,1055,1064
2020-10-16 17:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,6960,7512
2020-10-21 15:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,3766,3826
2020-10-20 17:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,3614,3665
2020-10-14 14:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,1169,1181
2020-10-19 16:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,3423,3479
2020-10-13 16:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,13349,14254
2020-10-29 14:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,4338,4398
2020-10-01 03:00:00,1,KARAYOLU,ÖHO,2,NORMAL,28,33
2020-10-20 14:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,3719,3774
2020-10-25 23:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,559,561
2020-10-29 19:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,11187,12324
2020-10-13 03:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,2,2
2020-10-24 11:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,5983,6472
2020-10-01 14:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,11587,11948
2020-10-24 22:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,1118,1123
2020-10-31 15:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,171,277
2020-10-06 07:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,6091,6191
2020-10-13 09:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,802,809
2020-10-10 09:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,2,13
2020-10-13 11:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,818,833
2020-10-19 07:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,790,792
2020-10-17 22:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,2156,2388
2020-10-14 14:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,9779,10670
2020-10-01 06:00:00,1,KARAYOLU,ÖHO,2,NORMAL,43120,46115
2020-10-24 12:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,7356,7995
2020-10-18 13:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,70,75
2020-10-16 11:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,2642,2915
2020-10-14 06:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,460,461
2020-10-16 14:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,AKTARMA,3,3
2020-10-15 18:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,34,56
2020-10-13 00:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,49,49
2020-10-01 12:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,8914,9196
2020-10-09 08:00:00,1,KARAYOLU,ÖHO,2,NORMAL,107505,115430
2020-10-18 08:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,260,260
2020-10-14 12:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,903,916
2020-10-15 07:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,1,1
2020-10-14 02:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,15,15
2020-10-10 17:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,4596,4645
2020-10-19 17:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,3891,3938
2020-10-20 21:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,5770,6231
2020-10-24 20:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,7745,8542
2020-10-10 18:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,46,74
2020-10-17 20:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,567,569
2020-10-05 21:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,4844,4934
2020-10-19 15:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,18,22
2020-10-17 21:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,1,2
2020-10-12 07:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,3608,3783
2020-10-13 22:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,1898,1975
2020-10-13 00:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,189,202
2020-10-09 12:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,8890,9238
2020-10-15 12:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,26,30
2020-10-25 10:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,1373,1389
2020-10-13 11:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,7701,8266
2020-10-17 17:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,6703,7348
2020-10-13 15:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,1435,1454
2020-10-13 22:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,1003,1010
2020-10-13 12:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,976,990
2020-10-14 13:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,117,121
2020-10-01 04:00:00,1,KARAYOLU,ÖHO,2,NORMAL,189,198
2020-10-24 14:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,10675,11598
2020-10-19 11:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,8,10
2020-10-16 10:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,AKTARMA,1,1
2020-10-30 21:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,4609,5293
2020-10-25 07:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,2793,2840
2020-10-17 13:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,7843,8379
2020-10-18 19:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,1317,1321
2020-10-05 10:00:00,1,KARAYOLU,ÖHO,2,NORMAL,59554,66581
2020-10-18 12:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,52,54
2020-10-18 07:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,128,128
2020-10-10 13:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,3418,3463
2020-10-17 20:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,1067,1073
2020-10-20 23:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,2693,2890
2020-10-13 13:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,5034,5398
2020-10-13 01:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,9,9
2020-10-29 18:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,4061,4139
2020-10-18 11:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,430,431
2020-10-05 23:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,1606,1635
2020-10-10 00:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,39,39
2020-10-20 14:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,9384,10114
2020-10-11 16:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,AKTARMA,15,15
2020-10-17 08:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,2360,2466
2020-10-26 08:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,4393,4410
2020-10-06 06:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,1647,1673
2020-10-17 21:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,703,705
2020-10-12 12:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,3201,3610
2020-10-14 13:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,2754,2815
2020-10-26 07:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,2558,2565
2020-10-29 23:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,802,821
2020-10-12 13:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,3452,3962
2020-10-29 18:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,13110,14356
2020-10-31 17:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,14216,16601
2020-10-17 01:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,4,4
2020-10-18 21:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,5873,6567
2020-10-18 05:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,8,8
2020-10-14 15:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,1346,1363
