"PASSAGE_COUNT","PASSENGER_COUNT","transaction_Month","transaction_Year","LINE","STATION_NAME","STATION_NUMBER","TOWN","LATITUDE","LONGITUDE"
42475,17251,5,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,Bulgurlu,BLG-BLG,Üsküdar,"41.0165833333333","29.0754444444444"
31602,15078,5,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,DUDULLU,DDI-DDI,Ümraniye,"41.0153055555556","29.1631944444444"
8874,4263,5,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,Fıstıkağacı,FSK-FSK,Üsküdar,"41.0281944444444","29.0286111111111"
21629,8192,5,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,İMAM HATİP LİSESİ,IHL-IHL,Ümraniye,"41.0158055555556","29.151"
18152,10068,5,2020,İETT TÜNEL,Karaköy,KAR-TKK,Beyoğlu,"41.0228055555556","28.9740833333333"
608062,286481,6,2019,AKSARAY-HAVALİMANI,AKSARAY,AKE-AKS,Fatih,"41.0118333333333","28.9478888888889"
472926,182021,6,2019,AKSARAY-HAVALİMANI,BAGCILAR MEYDAN,BGM-BGM,Bağcılar,"41.0345","28.8565833333333"
213754,107277,6,2019,AKSARAY-HAVALİMANI,BAHCELIEVLER,BAH-BAH,Bahçelievler,"40.9956666666667","28.8635555555556"
93115,36589,6,2019,AKSARAY-HAVALİMANI,IDTM,DTM-DTM,Bakırköy,"40.9865555555556","28.8284166666667"
944525,398918,6,2019,AKSARAY-HAVALİMANI,KARTALTEPE,KRP-KRP,Bayrampaşa,"41.0485","28.8957777777778"
428090,131038,6,2019,AKSARAY-HAVALİMANI,MENDERES,MDR-MDR,Esenler,"41.0425","28.8780555555556"
338238,212775,6,2019,AKSARAY-HAVALİMANI,OTOGAR 1,OGA-ESN,Bayrampaşa,"41.0400555555556","28.8945833333333"
460356,147374,6,2019,AKSARAY-HAVALİMANI,SAGMALCILAR,SAG-SAG,Bayrampaşa,"41.0409166666667","28.9070555555556"
326219,92375,6,2019,AKSARAY-HAVALİMANI,TERAZIDERE,TER-TER,Esenler,"41.0305277777778","28.8976666666667"
380098,110390,6,2019,AKSARAY-HAVALİMANI,UCYUZLU,UYL-UYL,Bağcılar,"41.0367777777778","28.8706944444444"
343175,137908,6,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Ali Fuat Başgil,ALF-ALF,Gaziosmanpaşa,"41.0682222222222","28.8960833333333"
126692,46065,6,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Baştabya,BTB-BTB,Esenler,"41.0883611111111","28.8661666666667"
240226,102347,6,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Bereç,BRC-BRC,Gaziosmanpaşa,"41.0559166666667","28.9089722222222"
144405,43243,6,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Cebeci,CBC-CBC,Sultangazi,"41.1124444444444","28.8575833333333"
123882,60224,6,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Rami,RMI-RMI,EyüpSultan,"41.0460833333333","28.9159722222222"
303034,106733,6,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Sultançiftliği,SCF-SCF,Sultangazi,"41.1068333333333","28.8603333333333"
74967,28617,6,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Topçular,TPC-TPC,EyüpSultan,"41.0416666666667","28.9196388888889"
399097,172753,6,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Şehitlik,SHT-SHT,EyüpSultan,"41.0342777777778","28.9283333333333"
136699,42160,6,2019,KABATAŞ-BAĞCILAR,Akıncılar,AKN-KBT,Güngören,"41.01725","28.8711944444444"
744687,307850,6,2019,KABATAŞ-BAĞCILAR,Atatürk Öğrenci Yurdu,AOY-KBT,Zeytinburnu,"41.0159722222222","28.9117222222222"
916949,477085,6,2019,KABATAŞ-BAĞCILAR,Eminönü 2,EMI-KBT,Fatih,"41.0175277777778","28.9733611111111"
80665,37358,6,2019,KABATAŞ-BAĞCILAR,Fındıklı,FDL-KBT,Beyoğlu,"41.0314166666667","28.9893611111111"
344387,148646,6,2019,KABATAŞ-BAĞCILAR,Laleli,LAL-KBT,Fatih,"41.0095833333333","28.9596666666667"
74265,29839,6,2019,KABATAŞ-BAĞCILAR,MehmetAkif,MAF-KBT,Güngören,"41.0058055555556","28.8816944444444"
120689,36740,6,2019,KABATAŞ-BAĞCILAR,Merkezefendi,MRE-KBT,Zeytinburnu,"41.0103888888889","28.9095555555556"
146667,58659,6,2019,KABATAŞ-BAĞCILAR,Pazartekke,PTK-KBT,Fatih,"41.01825","28.9271111111111"
530897,278799,6,2019,KABATAŞ-BAĞCILAR,Sirkeci,EMI-SRK,Fatih,"41.0151388888889","28.9758888888889"
173199,75937,6,2019,KABATAŞ-BAĞCILAR,Tophane,TPH-KBT,Beyoğlu,"41.0267222222222","28.9802222222222"
478138,214291,6,2019,KABATAŞ-BAĞCILAR,Yusufpaşa,AKE-KBT,Fatih,"41.0100833333333","28.9465555555556"
397377,165168,6,2019,KABATAŞ-BAĞCILAR,Çapa,CPA-KBT,Fatih,"41.01525","28.9333055555556"
627701,328106,6,2019,KADIKÖY-KARTAL METROSU,Ayrılıkçeşme,AYC-AY1,Kadıköy,"40.9998888888889","29.0303611111111"
75619,36000,6,2019,KADIKÖY-KARTAL METROSU,Bostancı,BST-BT1,Kadıköy,"40.9645833333333","29.1046666666667"
180674,75315,6,2019,KADIKÖY-KARTAL METROSU,Bostancı (Batı),BST-BT3,Kadıköy,"40.9645833333333","29.1046666666667"
243085,118998,6,2019,KADIKÖY-KARTAL METROSU,Esenkent Cevizli,EKT-EKT,Maltepe,"40.9208888888889","29.1666944444444"
149846,76885,6,2019,KADIKÖY-KARTAL METROSU,Hastane (Batı),HST-HS2,Kartal,"40.9171666666667","29.1756944444444"
94663,50024,6,2019,KADIKÖY-KARTAL METROSU,Kartal (Doğu),KRL-KR1,Kartal,"40.90625","29.2115833333333"
204906,89928,6,2019,KADIKÖY-KARTAL METROSU,Pendik (Batı),PEN-PN2,Pendik,"40.8889166666667","29.2379166666667"
204722,79603,6,2019,KADIKÖY-KARTAL METROSU,Soğanlık,SGL-SGL,Kartal,"40.9128611111111","29.1933055555556"
279679,132899,6,2019,KADIKÖY-KARTAL METROSU,Tavşantepe (Doğu),TVT-TV2,Pendik,"40.8822777777778","29.249"
133109,49670,6,2019,KİRAZLI-OLİMPİYATKÖY,Mahmutbey,MHY-MHY,Bağcılar,"41.0542777777778","28.8305555555556"
108334,46976,6,2019,KİRAZLI-OLİMPİYATKÖY,Metrokent,MTK-MTK,Başakşehir,"41.10775","28.8012777777778"
42746,12955,6,2019,KİRAZLI-OLİMPİYATKÖY,Siteler,STR-STR,Başakşehir,"41.0881944444444","28.7964166666667"
63361,22003,6,2019,KİRAZLI-OLİMPİYATKÖY,Ziya Gökalp Mah.,ZGP-ZGP,Başakşehir,"41.0745277777778","28.7865"
57323,25097,6,2019,MARMARAY,Aydıntepe,AYD-MR1,Tuzla,"40.8526944444444","29.2931944444444"
847837,436932,6,2019,MARMARAY,Ayrılıkçeşmesi,AYC-MR1,Kadıköy,"41.0006111111111","29.0293888888889"
324947,176115,6,2019,MARMARAY,Bakırköy-2,BAK-MR2,Bakırköy,"40.9804166666667","28.8706944444444"
54197,23130,6,2019,MARMARAY,Başak,BSA-MR1,Kartal,"40.89075","29.1771944444444"
40360,17643,6,2019,MARMARAY,Cevizli-1,CVZ-MR1,Kartal,"40.9095","29.15625"
29170,9810,6,2019,MARMARAY,Darıca,DAR-MR1,Darıca,"40.7923333333333","29.3918055555556"
166152,93829,6,2019,MARMARAY,Florya aqua,FLA-MR1,Bakırköy,"40.9678055555556","28.79725"
37413,17767,6,2019,MARMARAY,Gebze-2,GEB-MR2,Darıca,"40.7841388888889","29.4095"
212788,106497,6,2019,MARMARAY,Halkalı,HAL-MR1,Küçükçekmece,"41.0194722222222","28.7686388888889"
382280,167260,6,2019,MARMARAY,Kazlıçeşme,KCS-MR1,Zeytinburnu,"40.9920555555556","28.9184166666667"
24884,12201,6,2019,MARMARAY,Küçükyalı-2,KCY-MR2,Maltepe,"40.9461944444444","29.1062777777778"
230848,111328,6,2019,MARMARAY,Küçükçekmece,KCC-MR1,Küçükçekmece,"40.9885","28.7729444444444"
263863,76174,6,2019,MARMARAY,Sirkeci-4,EMI-MR4,Fatih,"41.013","28.9750555555556"
799190,363979,6,2019,MARMARAY,Yenikapı-1,YNK-MR1,Fatih,"41.0051666666667","28.9516111111111"
1021,839,6,2019,MARMARAY,Yenikapı-2,YNK-MR2,Bakırköy,"",""
42726,23328,6,2019,MARMARAY,Yunus,YUN-MR1,Kartal,"40.8850833333333","29.2104722222222"
511567,275058,6,2019,MARMARAY,Üsküdar-2,USE-MR2,Üsküdar,"41.0256111111111","29.015"
172649,111208,6,2019,MARMARAY,Üsküdar-3,USE-MR3,Üsküdar,"41.0256111111111","29.015"
63313,24565,6,2019,MARMARAY,İdealtepe,IDT-MR1,Maltepe,"40.9385","29.1141666666667"
328275,129435,6,2019,TAKSİM-4.LEVENT,"4 Levent 2 Güney",L44-L44,Kağıthane,"41.0857222222222","29.0068611111111"
77983,32393,6,2019,TAKSİM-4.LEVENT,Atatürk Oto Sanayi Kuzey,A1S-A1S,Şişli,"41.11875","29.0238055555556"
830852,325116,6,2019,TAKSİM-4.LEVENT,Gayrettepe,GTP-GTP,Şişli,"41.0689722222222","29.0108611111111"
496549,211984,6,2019,TAKSİM-4.LEVENT,Levent 2 Kuzey,LVT-L21,Şişli,"41.0759722222222","29.0145555555556"
541000,170229,6,2019,TAKSİM-4.LEVENT,Osmanbey 2 Güney,O2Y-O2Y,Şişli,"41.0540277777778","28.9871944444444"
141194,52721,6,2019,TAKSİM-4.LEVENT,Sanayi Mah. Kuzey,L1S-L1S,Sarıyer,"41.0942222222222","29.005"
68326,19445,6,2019,TAKSİM-4.LEVENT,Seyrantepe 1 Batı,ST1-ST1,Sarıyer,"41.1006666666667","28.9951944444444"
310899,130399,6,2019,TAKSİM-4.LEVENT,Vezneciler Güney,VZN-VZ1,Fatih,"41.0121666666667","28.9594166666667"
156286,89850,6,2019,TAKSİM-4.LEVENT,Vezneciler Kuzey,VZN-VZ2,Fatih,"41.0121666666667","28.9594166666667"
887326,424984,6,2019,TAKSİM-4.LEVENT,Yenikapı Kuzey,YNK-YN2,Fatih,"41.0051944444444","28.9517222222222"
307286,162491,6,2019,TAKSİM-4.LEVENT,Şişhane Kuzey,S1H-S1H,Beyoğlu,"41.0287222222222","28.9748888888889"
226248,104756,6,2019,TAKSİM-KABATAŞ FUNİKULERİ,TAKSIM,TAK-KBT,Beyoğlu,"41.03675","28.9864444444444"
22448,12877,6,2019,TELEFERİK MAÇKA - TAŞKIŞLA,Maçka,MCK-MCK,Şişli,"41.04475","28.9940555555556"
134051,49073,6,2019,ÜSKÜDAR ÇEKMEKÖY METROSU,ALTINŞEHİR,ASI-ASI,Ümraniye,"41.0166944444444","29.1401111111111"
187396,89402,6,2019,ÜSKÜDAR ÇEKMEKÖY METROSU,Altunizade 2,ALZ-AM2,Üsküdar,"41.0225277777778","29.0456111111111"
317352,107057,6,2019,ÜSKÜDAR ÇEKMEKÖY METROSU,Bulgurlu,BLG-BLG,Üsküdar,"41.0165833333333","29.0754444444444"
171655,78676,6,2019,ÜSKÜDAR ÇEKMEKÖY METROSU,NECİP FAZIL,NFI-NFI,Ümraniye,"41.0162222222222","29.1794166666667"
396202,178497,6,2019,ÜSKÜDAR ÇEKMEKÖY METROSU,Çarşı,CAR-CAR,Ümraniye,"41.026","29.097"
133621,43030,6,2019,ÜSKÜDAR ÇEKMEKÖY METROSU,İMAM HATİP LİSESİ,IHL-IHL,Ümraniye,"41.0158055555556","29.151"
31767,17909,6,2019,İETT NOSTALJİK TRAMVAY,,"",Beyoğlu,"",""
241285,115089,6,2020,AKSARAY-HAVALİMANI,AKSARAY,AKE-AKS,Fatih,"41.0118333333333","28.9478888888889"
263612,95120,6,2020,AKSARAY-HAVALİMANI,BAGCILAR MEYDAN,BGM-BGM,Bağcılar,"41.0345","28.8565833333333"
17704,6820,6,2020,AKSARAY-HAVALİMANI,HAVAALANI,THY-THY,Bakırköy,"40.9798333333333","28.8199444444444"
38221,13030,6,2020,AKSARAY-HAVALİMANI,IDTM,DTM-DTM,Bakırköy,"40.9865555555556","28.8284166666667"
438116,166257,6,2020,AKSARAY-HAVALİMANI,KARTALTEPE,KRP-KRP,Bayrampaşa,"41.0485","28.8957777777778"
238318,69479,6,2020,AKSARAY-HAVALİMANI,MENDERES,MDR-MDR,Esenler,"41.0425","28.8780555555556"
304120,129206,6,2020,AKSARAY-HAVALİMANI,ZEYTINBURNU,ZEY-ZEY,Bakırköy,"41.00175","28.8900833333333"
185793,70273,6,2020,EDİRNEKAPI-SULTANÇİFTLİĞİ,Ali Fuat Başgil,ALF-ALF,Gaziosmanpaşa,"41.0682222222222","28.8960833333333"
70283,24084,6,2020,EDİRNEKAPI-SULTANÇİFTLİĞİ,Baştabya,BTB-BTB,Esenler,"41.0883611111111","28.8661666666667"
75475,26235,6,2020,EDİRNEKAPI-SULTANÇİFTLİĞİ,Demirkapı,DMR-DMR,EyüpSultan,"41.0368888888889","28.9235833333333"
58487,23689,6,2020,EDİRNEKAPI-SULTANÇİFTLİĞİ,Fetihkapı,FKP-FKP,Zeytinburnu,"41.0223055555556","28.9237777777778"
113250,37512,6,2020,EDİRNEKAPI-SULTANÇİFTLİĞİ,Hacışükrü,HCS-HCS,Sultangazi,"41.0925555555556","28.8641388888889"
130796,48486,6,2020,EDİRNEKAPI-SULTANÇİFTLİĞİ,Mescidi Selam,MSL-MSL,Sultangazi,"41.1164166666667","28.8510277777778"
61498,18729,6,2020,EDİRNEKAPI-SULTANÇİFTLİĞİ,Topçular,TPC-TPC,EyüpSultan,"41.0416666666667","28.9196388888889"
235581,72171,6,2020,KABATAŞ-BAĞCILAR,Akşemsettin,ATM-KBT,Zeytinburnu,"41.0042222222222","28.9073888888889"
387581,139328,6,2020,KABATAŞ-BAĞCILAR,Atatürk Öğrenci Yurdu,AOY-KBT,Zeytinburnu,"41.0159722222222","28.9117222222222"
310080,107974,6,2020,KABATAŞ-BAĞCILAR,Beyazıt,BYZ-KBT,Fatih,"41.0090277777778","28.9666388888889"
252258,144254,6,2020,KABATAŞ-BAĞCILAR,Eminönü 2,EMI-KBT,Fatih,"41.0175277777778","28.9733611111111"
30011,13994,6,2020,KABATAŞ-BAĞCILAR,Fındıklı,FDL-KBT,Beyoğlu,"41.0314166666667","28.9893611111111"
57097,26393,6,2020,KABATAŞ-BAĞCILAR,Gülhane,GLH-KBT,Fatih,"41.0121111111111","28.9783611111111"
232130,76787,6,2020,KABATAŞ-BAĞCILAR,Güngören,GNG-KBT,Güngören,"41.0151944444444","28.8775"
135406,56414,6,2020,KABATAŞ-BAĞCILAR,Laleli,LAL-KBT,Fatih,"41.0095833333333","28.9596666666667"
213415,104632,6,2020,KABATAŞ-BAĞCILAR,Sirkeci,EMI-SRK,Fatih,"41.0151388888889","28.9758888888889"
148635,43113,6,2020,KABATAŞ-BAĞCILAR,Soğanlı,SGN-KBT,Güngören,"41.0207222222222","28.8673888888889"
166962,56136,6,2020,KABATAŞ-BAĞCILAR,Çemberlitaş,CTS-KBT,Fatih,"41.0084444444444","28.9710277777778"
2,2,6,2020,KADIKÖY-KARTAL METROSU,Acıbadem (Batı),ACM-AC1,Kadıköy,"41.0025277777778","29.0434166666667"
43126,17783,6,2020,KADIKÖY-KARTAL METROSU,Acıbadem (Doğu),ACM-AC2,Kadıköy,"41.0021944444444","29.0453611111111"
91483,37204,6,2020,KADIKÖY-KARTAL METROSU,Bostancı (Batı),BST-BT3,Kadıköy,"40.9645833333333","29.1046666666667"
48454,22030,6,2020,KADIKÖY-KARTAL METROSU,Bostancı (Doğu),BST-BT2,Kadıköy,"40.9645833333333","29.1046666666667"
81458,36845,6,2020,KADIKÖY-KARTAL METROSU,Esenkent Cevizli,EKT-EKT,Maltepe,"40.9208888888889","29.1666944444444"
73679,36930,6,2020,KADIKÖY-KARTAL METROSU,Hastane (Batı),HST-HS2,Kartal,"40.9171666666667","29.1756944444444"
39510,21477,6,2020,KADIKÖY-KARTAL METROSU,Hastane (Doğu/Adliye),HST-HS1,Kartal,"40.9151944444444","29.1820555555556"
255942,126545,6,2020,KADIKÖY-KARTAL METROSU,Kadıköy (Doğu),KAD-KD1,Kadıköy,"40.9907222222222","29.0229444444444"
27655,15659,6,2020,KADIKÖY-KARTAL METROSU,Kartal (Doğu),KRL-KR1,Kartal,"40.90625","29.2115833333333"
86911,33668,6,2020,KADIKÖY-KARTAL METROSU,Küçükyalı,KCL-KCL,Maltepe,"40.9491666666667","29.1218333333333"
20528,10475,6,2020,KADIKÖY-KARTAL METROSU,Tavşantepe (Batı),TVT-TV1,Pendik,"40.8822777777778","29.249"
201973,87611,6,2020,KADIKÖY-KARTAL METROSU,Ünalan,UNL-UNL,Üsküdar,"40.9978888888889","29.0610277777778"
58331,24460,6,2020,KİRAZLI-OLİMPİYATKÖY,Metrokent,MTK-MTK,Başakşehir,"41.10775","28.8012777777778"
108088,26263,6,2020,KİRAZLI-OLİMPİYATKÖY,Olimpiyat Batı,OLP-OL1,Başakşehir,"41.0796111111111","28.7661388888889"
54543,12033,6,2020,KİRAZLI-OLİMPİYATKÖY,Turgut Özal,TOL-TOL,Başakşehir,"41.0806111111111","28.7972222222222"
62848,21800,6,2020,KİRAZLI-OLİMPİYATKÖY,İstoç,ITC-ITC,Bağcılar,"41.0645","28.8267777777778"
20,20,6,2020,LEVENT - RUMELİ HİSARÜSTÜ,Levent Batı konkors,LVT-LVB,Şişli,"41.0760277777778","29.0145833333333"
77819,37923,6,2020,MARMARAY,Bostancı-1,BTI-MR1,Kadıköy,"40.9544166666667","29.0929444444444"
21951,9315,6,2020,MARMARAY,Cevizli-1,CVZ-MR1,Kartal,"40.9095","29.15625"
47990,18509,6,2020,MARMARAY,Cevizli-2,CVZ-MR2,Kartal,"40.9105","29.1558333333333"
86205,32404,6,2020,MARMARAY,Erenköy,ERK-MR1,Kadıköy,"40.9718611111111","29.0762777777778"
37371,14579,6,2020,MARMARAY,Fatih,FAT-MR1,Gebze,"40.8085555555556","29.3639444444444"
57790,21384,6,2020,MARMARAY,Feneryolu,FNY-MR1,Kadıköy,"40.9789166666667","29.0489444444444"
104572,50256,6,2020,MARMARAY,Gebze-1,GEB-MR1,Gebze,"40.7838055555556","29.4115555555556"
68916,25687,6,2020,MARMARAY,Göztepe,GZT-MR1,Kadıköy,"40.9792777777778","29.0626388888889"
102024,44920,6,2020,MARMARAY,Kartal,KTL-MR1,Kartal,"40.8886666666667","29.1912222222222"
43725,17492,6,2020,MARMARAY,Kaynarca,KAY-MR1,Pendik,"40.8721111111111","29.2558611111111"
10959,5242,6,2020,MARMARAY,Küçükyalı-2,KCY-MR2,Maltepe,"40.9461944444444","29.1062777777778"
107135,44788,6,2020,MARMARAY,Maltepe,MLT-MR1,Maltepe,"40.9204722222222","29.1337222222222"
17390,6875,6,2020,MARMARAY,Sirkeci-2,EMI-MR2,Fatih,"41.0137777777778","28.9764444444444"
40297,16553,6,2020,MARMARAY,Tuzla,TUZ-MR1,Tuzla,"40.8311388888889","29.3224722222222"
33038,12636,6,2020,MARMARAY,Yeşilyurt,YEY-MR1,Bakırköy,"40.9653055555556","28.8372222222222"
28452,11080,6,2020,MARMARAY,Yunus,YUN-MR1,Kartal,"40.8850833333333","29.2104722222222"
2706,1005,6,2020,MARMARAY,Çayırova,CAY-MR1,Çayırova,"40.8108888888889","29.3474722222222"
35374,13191,6,2020,MARMARAY,İdealtepe,IDT-MR1,Maltepe,"40.9385","29.1141666666667"
71292,26742,6,2020,MARMARAY,İçmeler,ICM-MR1,Tuzla,"40.8457777777778","29.3000555555556"
34791,13632,6,2020,TAKSİM-4.LEVENT,Atatürk Oto Sanayi Kuzey,A1S-A1S,Şişli,"41.11875","29.0238055555556"
29484,9936,6,2020,TAKSİM-4.LEVENT,Darüşşafaka,DS1-DS1,Sarıyer,"41.1302222222222","29.0253333333333"
13888,4949,6,2020,TAKSİM-4.LEVENT,Darüşşafaka Güney,DS1-DS2,Sarıyer,"41.1302222222222","29.0253333333333"
33898,17644,6,2020,TAKSİM-4.LEVENT,Haliç kuzey,HLC-HL2,Fatih,"41.0226944444444","28.9666944444444"
41986,16828,6,2020,TAKSİM-4.LEVENT,Sanayi Mah. Kuzey,L1S-L1S,Sarıyer,"41.0942222222222","29.005"
21447,8071,6,2020,TAKSİM-4.LEVENT,Seyrantepe 3 Stad Girişi,ST3-ST3,Sarıyer,"41.1006666666667","28.9951944444444"
106180,42364,6,2020,TAKSİM-4.LEVENT,Vezneciler Güney,VZN-VZ1,Fatih,"41.0121666666667","28.9594166666667"
46939,24699,6,2020,TAKSİM-4.LEVENT,Vezneciler Kuzey,VZN-VZ2,Fatih,"41.0121666666667","28.9594166666667"
352689,143063,6,2020,TAKSİM-4.LEVENT,Yenikapı Güney,YNK-YN1,Fatih,"41.0051944444444","28.9517222222222"
313512,139725,6,2020,TAKSİM-4.LEVENT,Yenikapı Kuzey,YNK-YN2,Fatih,"41.0051944444444","28.9517222222222"
117975,42614,6,2020,TAKSİM-4.LEVENT,Şişhane Güney,SSH-SSH,Beyoğlu,"41.0287222222222","28.9748888888889"
37824,20310,6,2020,TAKSİM-KABATAŞ FUNİKULERİ,KABATAS,KTS-TKS,Beyoğlu,"41.0340555555556","28.9920277777778"
1,1,6,2020,TELEFERİK EYÜP PİYERLOTİ,Eyüp,EYU-PLT,EyüpSultan,"41.0498333333333","28.9343888888889"
1,1,6,2020,TELEFERİK MAÇKA - TAŞKIŞLA,Maçka,MCK-MCK,Şişli,"41.04475","28.9940555555556"
145409,47941,6,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,Bulgurlu,BLG-BLG,Üsküdar,"41.0165833333333","29.0754444444444"
71402,28190,6,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,IHLAMUR KUYU,IKI-IKI,Ümraniye,"41.0196944444444","29.1306944444444"
72788,30456,6,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,NECİP FAZIL,NFI-NFI,Ümraniye,"41.0162222222222","29.1794166666667"
140108,55380,6,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,ÇAKMAK,CMK-CMK,Ümraniye,"41.0215","29.1185"
12354,7286,6,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,ÇEKMEKÖY 1,CKM-CK1,Çekmeköy,"41.0146111111111","29.189"
136140,63187,6,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,Üsküdar 2,USE-US2,Üsküdar,"41.0251111111111","29.0116111111111"
74276,23585,6,2020,ÜSKÜDAR ÇEKMEKÖY METROSU,İMAM HATİP LİSESİ,IHL-IHL,Ümraniye,"41.0158055555556","29.151"
72344,38458,6,2020,İETT TÜNEL,Karaköy,KAR-TKK,Beyoğlu,"41.0228055555556","28.9740833333333"
226855,99522,7,2019,AKSARAY-HAVALİMANI,AKSARAY 1,AKE-EMN,Fatih,"41.0118333333333","28.9478888888889"
236584,81288,7,2019,AKSARAY-HAVALİMANI,DAVUTPASA,DAV-DAV,Güngören,"41.02","28.8999444444444"
544746,234514,7,2019,AKSARAY-HAVALİMANI,EMNIYET,EMT-EMT,Fatih,"41.0179722222222","28.9388055555556"
346391,215670,7,2019,AKSARAY-HAVALİMANI,OTOGAR 1,OGA-ESN,Bayrampaşa,"41.0400555555556","28.8945833333333"
320529,117936,7,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Ali Fuat Başgil,ALF-ALF,Gaziosmanpaşa,"41.0682222222222","28.8960833333333"
138502,37206,7,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Cebeci,CBC-CBC,Sultangazi,"41.1124444444444","28.8575833333333"
242498,79245,7,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Taşköprü,TSH-TSH,Bayrampaşa,"41.0723333333333","28.8883055555556"
530868,188583,7,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Topkapı,TPI-HBL,Zeytinburnu,"41.0204722222222","28.9203333333333"
214371,90865,7,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Vatan,VAT-HBL,EyüpSultan,"41.025","28.9296944444444"
415169,159024,7,2019,EDİRNEKAPI-SULTANÇİFTLİĞİ,Şehitlik,SHT-SHT,EyüpSultan,"41.0342777777778","28.9283333333333"
813258,301138,7,2019,KABATAŞ-BAĞCILAR,Atatürk Öğrenci Yurdu,AOY-KBT,Zeytinburnu,"41.0159722222222","28.9117222222222"
742132,269647,7,2019,KABATAŞ-BAĞCILAR,Beyazıt,BYZ-KBT,Fatih,"41.0090277777778","28.9666388888889"
401128,132294,7,2019,KABATAŞ-BAĞCILAR,Güngören,GNG-KBT,Güngören,"41.0151944444444","28.8775"
92515,26300,7,2019,KABATAŞ-BAĞCILAR,Keresteciler,KRS-KBT,Güngören,"41.0115","28.88075"
404341,156950,7,2019,KABATAŞ-BAĞCILAR,Laleli,LAL-KBT,Fatih,"41.0095833333333","28.9596666666667"
67390,23235,7,2019,KABATAŞ-BAĞCILAR,Mithatpaşa,MPS-KBT,Zeytinburnu,"41.0034166666667","28.8998055555556"
581266,280683,7,2019,KABATAŞ-BAĞCILAR,Sirkeci,EMI-SRK,Fatih,"41.0151388888889","28.9758888888889"
190326,76122,7,2019,KABATAŞ-BAĞCILAR,Tophane,TPH-KBT,Beyoğlu,"41.0267222222222","28.9802222222222"
63355,27999,7,2019,KADIKÖY-KARTAL METROSU,Acıbadem (Batı),ACM-AC1,Kadıköy,"41.0025277777778","29.0434166666667"
657489,312406,7,2019,KADIKÖY-KARTAL METROSU,Ayrılıkçeşme,AYC-AY1,Kadıköy,"40.9998888888889","29.0303611111111"
77072,33675,7,2019,KADIKÖY-KARTAL METROSU,Bostancı,BST-BT1,Kadıköy,"40.9645833333333","29.1046666666667"
271212,110007,7,2019,KADIKÖY-KARTAL METROSU,Göztepe,GZP-GZP,Üsküdar,"40.9938611111111","29.0709166666667"
167543,82605,7,2019,KADIKÖY-KARTAL METROSU,Hastane (Batı),HST-HS2,Kartal,"40.9171666666667","29.1756944444444"
264549,149070,7,2019,KADIKÖY-KARTAL METROSU,Kadıköy (Batı),KAD-KD2,Kadıköy,"40.9900555555556","29.0216111111111"
150364,65246,7,2019,KADIKÖY-KARTAL METROSU,Kartal (Batı),KRL-KR2,Kartal,"40.9066944444444","29.2106666666667"
96222,47737,7,2019,KADIKÖY-KARTAL METROSU,Kartal (Doğu),KRL-KR1,Kartal,"40.90625","29.2115833333333"
418402,158465,7,2019,KADIKÖY-KARTAL METROSU,Kozyatağı,KYT-KYT,Ataşehir,"40.9746944444444","29.0999722222222"
281132,120778,7,2019,KADIKÖY-KARTAL METROSU,Tavşantepe (Doğu),TVT-TV2,Pendik,"40.8822777777778","29.249"
34833,10632,7,2019,KADIKÖY-KARTAL METROSU,Yakacık (Batı),YKC-YC2,Kartal,"40.8970555555556","29.2263888888889"
217947,85047,7,2019,KADIKÖY-KARTAL METROSU,Yenisahra,YSR-YSR,Kadıköy,"40.9845555555556","29.09"
152980,48856,7,2019,KİRAZLI-OLİMPİYATKÖY,Başak Konutları,BSK-BSK,Başakşehir,"41.0974166666667","28.7910555555556"
134970,38905,7,2019,KİRAZLI-OLİMPİYATKÖY,Kirazlı,KRZ-KRZ,Bağcılar,"41.0318888888889","28.8425555555556"
124111,36828,7,2019,KİRAZLI-OLİMPİYATKÖY,Yeni Mahalle,YML-YML,Bağcılar,"41.0404722222222","28.836"
