DATE_TIME,TRANSPORT_TYPE_ID,TRANSPORT_TYPE_DESC,LINE,TRANSFER_TYPE_ID,TRANSFER_TYPE,NUMBER_OF_PASSENGER,NUMBER_OF_PASSAGE
2020-06-07 12:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,1,1
2020-06-21 07:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,1413,1454
2020-06-04 20:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,22,22
2020-06-17 16:00:00,1,KARAYOLU,ÖHO,2,NORMAL,51056,56547
2020-06-04 19:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1143,1147
2020-06-02 19:00:00,1,KARAYOLU,İETT,2,NORMAL,22626,23937
2020-06-07 12:00:00,1,KARAYOLU,İETT,2,AKTARMA,936,946
2020-06-22 13:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,7919,8594
2020-06-27 03:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,2,2
2020-06-25 12:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,2356,2612
2020-06-03 09:00:00,1,KARAYOLU,İETT,2,AKTARMA,2531,2573
2020-06-26 02:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,4,4
2020-06-22 04:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,23,23
2020-06-27 17:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,8860,10021
2020-06-07 05:00:00,1,KARAYOLU,İETT,2,NORMAL,176,179
2020-06-22 20:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,2327,2342
2020-06-27 15:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,13466,14671
2020-06-21 19:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,2785,3316
2020-06-23 12:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,2105,2143
2020-06-07 01:00:00,1,KARAYOLU,İETT,2,NORMAL,1,1
2020-06-06 16:00:00,1,KARAYOLU,İETT,2,NORMAL,13175,14536
2020-06-06 13:00:00,1,KARAYOLU,İETT,2,NORMAL,10627,11616
2020-06-21 03:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,1,3
2020-06-18 14:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,7593,7846
2020-06-25 15:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,2980,3353
2020-06-25 16:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,3755,4120
2020-06-06 16:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,4,4
2020-06-14 05:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,12,12
2020-06-20 12:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,45,50
2020-06-26 09:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,3733,3884
2020-06-08 09:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,3812,3944
2020-06-06 21:00:00,1,KARAYOLU,İETT,2,AKTARMA,1410,1418
2020-06-02 17:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,8,8
2020-06-06 14:00:00,1,KARAYOLU,İETT,2,NORMAL,10999,12138
2020-06-26 18:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,1057,1062
2020-06-22 10:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,7126,7656
2020-06-06 20:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,1,1
2020-06-26 06:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,254,254
2020-06-05 07:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,30,30
2020-06-06 13:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,5,5
2020-06-26 04:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,18,18
2020-06-02 13:00:00,1,KARAYOLU,İETT,2,NORMAL,11829,12944
2020-06-07 15:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,5,5
2020-06-09 16:00:00,2,RAY,İETT TÜNEL,2,NORMAL,209,221
2020-06-13 23:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,1573,1606
2020-06-29 20:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,2208,2448
2020-06-04 07:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,4987,5035
2020-06-25 22:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,135,135
2020-06-22 05:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,10,10
2020-06-14 01:00:00,1,KARAYOLU,ÖHO,2,NORMAL,57,70
2020-06-10 05:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,37,37
2020-06-01 06:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,1,1
2020-06-07 22:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,1343,1443
2020-06-18 12:00:00,1,KARAYOLU,ÖHO,2,NORMAL,41313,46229
2020-06-18 07:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,5219,5287
2020-06-03 14:00:00,1,KARAYOLU,İETT,2,AKTARMA,2652,2695
2020-06-22 20:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,8668,9320
2020-06-07 17:00:00,1,KARAYOLU,İETT,2,AKTARMA,1485,1497
2020-06-21 11:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,607,607
2020-06-08 02:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,1,1
2020-06-07 08:00:00,1,KARAYOLU,İETT,2,NORMAL,6657,7059
2020-06-18 05:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,47,47
2020-06-08 06:00:00,1,KARAYOLU,İETT,2,AKTARMA,1206,1217
2020-06-04 14:00:00,2,RAY,İETT TÜNEL,2,NORMAL,158,176
2020-06-25 23:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,1123,1193
2020-06-07 18:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,2484,2690
2020-06-21 23:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,1,1
2020-06-22 09:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,1941,1972
2020-06-21 14:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,2657,3109
2020-06-22 11:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,2214,2260
2020-06-08 13:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,941,946
2020-06-22 02:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,6,6
2020-06-17 19:00:00,1,KARAYOLU,ÖHO,2,NORMAL,60461,65695
2020-06-26 10:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,6870,7319
2020-06-21 03:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,2,2
2020-06-06 21:00:00,1,KARAYOLU,İETT,2,NORMAL,6747,7341
2020-06-25 18:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,983,987
2020-06-06 07:00:00,1,KARAYOLU,İETT,2,NORMAL,22242,23244
2020-06-18 17:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,7057,7186
2020-06-27 08:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,435,436
2020-06-25 13:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,2367,2633
2020-06-22 16:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,4489,4821
2020-06-27 05:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,6,6
2020-06-02 16:00:00,1,KARAYOLU,İETT,2,AKTARMA,3439,3503
2020-06-17 21:00:00,1,KARAYOLU,ÖHO,2,NORMAL,30137,33170
2020-06-05 08:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,57,57
2020-06-22 23:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,281,281
2020-06-14 22:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,3345,3404
2020-06-14 08:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,2966,3049
2020-06-26 22:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,167,168
2020-06-26 13:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,3295,3524
2020-06-22 05:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,279,282
2020-06-26 21:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,261,266
2020-06-26 01:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,2,2
2020-06-22 07:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,8009,8163
2020-06-02 18:00:00,1,KARAYOLU,İETT,2,NORMAL,31061,32931
2020-06-06 11:00:00,1,KARAYOLU,İETT,2,NORMAL,7947,8586
2020-06-04 00:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,15,15
2020-06-21 00:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,26,34
2020-06-06 15:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,13,16
2020-06-02 13:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,3,3
2020-06-26 06:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,5405,5521
2020-06-22 21:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,1686,1707
2020-06-22 14:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,1315,1338
2020-06-27 19:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,2311,2334
2020-06-08 00:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,5,5
2020-06-07 17:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,2375,2599
2020-06-20 17:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,2223,2550
2020-06-22 10:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,2055,2101
2020-06-21 18:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,868,872
2020-06-25 23:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,39,47
2020-06-06 16:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,16,22
2020-06-14 12:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,4505,4630
2020-06-13 12:00:00,1,KARAYOLU,ÖHO,2,NORMAL,44056,49707
2020-06-06 05:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,143,143
2020-06-15 10:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,1424,1506
2020-06-05 12:00:00,2,RAY,MARMARAY,2,NORMAL,6538,6857
2020-06-10 08:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,1987,2058
2020-06-05 10:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,2356,2439
2020-06-15 21:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,139,141
2020-06-17 06:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,841,865
2020-06-23 10:00:00,2,RAY,İETT TÜNEL,2,NORMAL,133,143
2020-06-17 17:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,172,173
2020-06-16 16:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,1106,1153
2020-06-22 10:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,3415,3553
2020-06-23 19:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,59,59
2020-06-07 07:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,154,154
2020-06-06 17:00:00,2,RAY,MARMARAY,2,AKTARMA,2210,2219
2020-06-10 04:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,7,7
2020-06-13 08:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,514,514
2020-06-21 13:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,2737,2983
2020-06-05 10:00:00,2,RAY,MARMARAY,2,AKTARMA,1989,2003
2020-06-11 20:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,1338,1405
2020-06-26 04:00:00,1,KARAYOLU,İETT,2,NORMAL,47,49
2020-06-12 04:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,3,3
2020-06-01 11:00:00,2,RAY,MARMARAY,2,AKTARMA,2211,2226
2020-06-15 16:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,2701,2960
2020-06-01 13:00:00,2,RAY,MARMARAY,2,AKTARMA,2090,2112
2020-06-26 07:00:00,1,KARAYOLU,İETT,2,AKTARMA,3280,3307
2020-06-05 07:00:00,2,RAY,MARMARAY,2,NORMAL,10840,10953
2020-06-15 04:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,9,9
2020-06-21 15:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,2,2
2020-06-04 12:00:00,2,RAY,MARMARAY,2,NORMAL,6098,6369
2020-06-01 06:00:00,2,RAY,MARMARAY,2,NORMAL,5318,5403
2020-06-26 19:00:00,1,KARAYOLU,İETT,2,AKTARMA,6147,6196
2020-06-24 14:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,16,17
2020-06-05 20:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,3184,3374
2020-06-10 20:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,285,285
2020-06-11 07:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,2281,2352
2020-06-02 00:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,1,1
2020-06-20 12:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,2,3
2020-06-27 10:00:00,2,RAY,İETT TÜNEL,2,NORMAL,11,12
2020-06-29 20:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,5,5
2020-06-19 21:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,217,218
2020-06-12 09:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,943,976
2020-06-29 10:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,15,17
2020-06-17 12:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,760,819
2020-06-25 15:00:00,1,KARAYOLU,İETT,2,AKTARMA,3858,3908
2020-06-19 19:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,446,449
2020-06-22 02:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,1,1
2020-06-28 12:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,3,3
2020-06-11 14:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,782,847
2020-06-22 21:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,468,469
2020-06-12 16:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,173,174
2020-06-09 07:00:00,2,RAY,MARMARAY,2,NORMAL,11714,11856
2020-06-13 13:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,219,222
2020-06-16 12:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,789,860
2020-06-06 08:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,525,525
2020-06-07 08:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,257,258
2020-06-22 16:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,4525,4745
2020-06-28 13:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,2,2
2020-06-06 13:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,1056,1062
2020-06-11 08:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,1910,1978
2020-06-22 12:00:00,2,RAY,İETT TÜNEL,2,NORMAL,203,218
2020-06-16 14:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,826,896
2020-06-10 13:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,2181,2420
2020-06-25 21:00:00,1,KARAYOLU,İETT,2,AKTARMA,2075,2088
2020-06-10 16:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,829,833
2020-06-15 11:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,1540,1657
2020-06-25 12:00:00,1,KARAYOLU,İETT,2,NORMAL,18445,20100
2020-06-17 14:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,240,240
2020-06-20 16:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,4,4
2020-06-05 23:00:00,2,RAY,MARMARAY,2,AKTARMA,265,265
2020-06-27 06:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,180,180
2020-06-05 20:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,1339,1340
2020-06-02 09:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,2904,2970
2020-06-23 09:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1219,1231
2020-06-11 23:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,171,186
2020-06-10 23:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,216,233
2020-06-15 07:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,2541,2602
2020-06-15 16:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,696,700
2020-06-21 18:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,8,8
2020-06-18 23:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,231,253
2020-06-25 22:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,1686,1780
2020-06-22 07:00:00,1,KARAYOLU,İETT,2,AKTARMA,3566,3588
2020-06-25 02:00:00,1,KARAYOLU,İETT,2,NORMAL,29,31
2020-06-27 15:00:00,2,RAY,İETT TÜNEL,2,NORMAL,92,98
2020-06-16 23:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,17,17
2020-06-25 23:00:00,1,KARAYOLU,İETT,2,NORMAL,1634,1736
2020-06-11 09:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,412,412
2020-06-15 19:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,2086,2250
2020-06-25 13:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,10,10
2020-06-01 06:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,1721,1745
2020-06-26 05:00:00,1,KARAYOLU,İETT,2,NORMAL,3820,3921
2020-06-26 01:00:00,1,KARAYOLU,İETT,2,NORMAL,114,124
2020-06-01 18:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,2102,2145
2020-06-27 17:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,88,88
2020-06-20 06:00:00,1,KARAYOLU,İETT,2,NORMAL,12075,12634
2020-06-20 20:00:00,1,KARAYOLU,İETT,2,NORMAL,9883,10948
2020-06-21 19:00:00,1,KARAYOLU,İETT,2,NORMAL,10508,11685
2020-06-06 12:00:00,2,RAY,MARMARAY,2,AKTARMA,1739,1743
2020-06-21 18:00:00,1,KARAYOLU,İETT,2,AKTARMA,2210,2220
2020-06-13 11:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,187,188
2020-06-22 03:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,2,2
2020-06-16 05:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,106,106
2020-06-26 23:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,1199,1286
2020-06-12 22:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,48,48
2020-06-27 18:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,106,106
2020-06-06 10:00:00,2,RAY,MARMARAY,2,AKTARMA,1323,1331
2020-06-26 11:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,3423,3586
2020-06-01 02:00:00,2,RAY,MARMARAY,2,NORMAL,1,1
2020-06-22 18:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,8315,8552
2020-06-04 15:00:00,2,RAY,MARMARAY,2,NORMAL,6924,7245
2020-06-22 23:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,208,209
2020-06-17 21:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,62,62
2020-06-11 06:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,250,250
2020-06-26 00:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,41,44
2020-06-26 15:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1429,1439
2020-06-22 11:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,981,993
2020-06-26 11:00:00,1,KARAYOLU,İETT,2,AKTARMA,2628,2666
2020-06-12 15:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,912,985
2020-06-04 13:00:00,2,RAY,MARMARAY,2,NORMAL,6227,6527
2020-06-06 10:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,553,555
2020-06-11 07:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,582,583
2020-06-20 05:00:00,1,KARAYOLU,İETT,2,NORMAL,1253,1279
2020-06-25 19:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,4,4
2020-06-25 10:00:00,1,KARAYOLU,İETT,2,AKTARMA,2667,2705
2020-06-10 19:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,480,483
2020-06-21 09:00:00,1,KARAYOLU,İETT,2,NORMAL,7152,7717
2020-06-01 08:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,5302,5374
2020-06-16 06:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,825,836
2020-06-25 22:00:00,1,KARAYOLU,İETT,2,AKTARMA,1109,1119
2020-06-05 07:00:00,2,RAY,MARMARAY,2,AKTARMA,1703,1704
2020-06-12 19:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,145,145
2020-06-02 15:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,1120,1127
2020-06-14 20:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,1670,2054
2020-06-13 07:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,584,584
2020-06-12 14:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,882,936
2020-06-26 17:00:00,1,KARAYOLU,İETT,2,AKTARMA,5277,5331
2020-06-25 10:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,2,2
2020-06-27 05:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,2,2
2020-06-12 05:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,100,103
2020-06-21 01:00:00,1,KARAYOLU,İETT,2,AKTARMA,2,2
2020-06-17 13:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,165,166
2020-06-25 20:00:00,1,KARAYOLU,İETT,2,AKTARMA,3801,3835
2020-06-14 22:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,77,78
2020-06-17 15:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,194,197
2020-06-01 15:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,2323,2474
2020-06-12 00:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,3,3
2020-06-06 07:00:00,2,RAY,MARMARAY,2,AKTARMA,1045,1049
2020-06-15 23:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,14,14
2020-06-09 21:00:00,2,RAY,MARMARAY,2,NORMAL,4872,5085
2020-06-13 10:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,163,163
2020-06-29 21:00:00,1,KARAYOLU,İETT,2,NORMAL,13069,14153
2020-06-12 11:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,218,218
2020-06-05 20:00:00,2,RAY,MARMARAY,2,AKTARMA,1892,1897
2020-06-09 19:00:00,2,RAY,MARMARAY,2,NORMAL,10325,10685
2020-06-05 23:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,278,278
2020-06-22 12:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,3446,3634
2020-06-26 23:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,265,266
2020-06-11 13:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,763,767
2020-06-22 19:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,5394,5606
2020-06-17 10:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,726,764
2020-06-16 22:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,450,477
2020-06-29 18:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,4,4
2020-06-28 07:00:00,2,RAY,İETT TÜNEL,2,NORMAL,4,4
2020-06-01 22:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,423,423
2020-06-02 10:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,681,684
2020-06-23 09:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,107,107
2020-06-02 09:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,671,675
2020-06-01 05:00:00,2,RAY,MARMARAY,2,NORMAL,766,783
2020-06-06 19:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,3172,3411
2020-06-27 09:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,134,137
2020-06-01 10:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,806,817
2020-06-10 21:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,150,150
2020-06-28 20:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,3,4
2020-06-01 06:00:00,2,RAY,MARMARAY,2,AKTARMA,1061,1062
2020-06-11 17:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,721,722
2020-06-26 20:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1053,1056
2020-06-16 05:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,2,2
