DATE_TIME,TRANSPORT_TYPE_ID,TRANSPORT_TYPE_DESC,LINE,TRANSFER_TYPE_ID,TRANSFER_TYPE,NUMBER_OF_PASSENGER,NUMBER_OF_PASSAGE
2021-02-09 10:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1510,1523
2021-02-28 10:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,112,112
2021-02-07 06:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,773,777
2021-02-20 08:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,5,5
2021-02-23 06:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,562,564
2021-02-03 05:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,19,19
2021-02-25 19:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,18448,18603
2021-02-16 17:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,463,466
2021-02-14 12:00:00,2,RAY,MARMARAY,2,NORMAL,1331,1339
2021-02-18 10:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,1536,1543
2021-02-11 15:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,12017,12324
2021-02-19 11:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,109,110
2021-02-13 17:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,2258,2265
2021-02-24 14:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,21,21
2021-02-02 14:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,AKTARMA,7,7
2021-02-20 17:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,NORMAL,90,90
2021-02-16 12:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,AKTARMA,56,57
2021-02-20 16:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,NORMAL,88,89
2021-02-17 17:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,39,39
2021-02-18 08:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,9145,9150
2021-02-18 18:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,3379,3379
2021-02-13 22:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,470,471
2021-02-23 12:00:00,2,RAY,İETT TÜNEL,2,NORMAL,221,228
2021-02-07 21:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,695,698
2021-02-02 10:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,7338,7402
2021-02-03 20:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,1271,1273
2021-02-16 22:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,AKTARMA,4,4
2021-02-11 21:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,205,207
2021-02-03 21:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,322,323
2021-02-04 09:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,10449,10490
2021-02-17 13:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,18,18
2021-02-02 00:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,105,105
2021-02-19 13:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,164,164
2021-02-08 22:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,27,27
2021-02-24 18:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,155,157
2021-02-13 16:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,2056,2072
2021-02-16 23:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,AKTARMA,3,3
2021-02-16 18:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,4434,4478
2021-02-19 06:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,1,1
2021-02-25 16:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,4197,4254
2021-02-13 02:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,3,3
2021-02-20 11:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,NORMAL,35,35
2021-02-02 03:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,6,6
2021-02-01 08:00:00,1,KARAYOLU,İETT,2,NORMAL,55594,57011
2021-02-16 19:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,AKTARMA,74,74
2021-02-03 21:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,25,25
2021-02-19 17:00:00,1,KARAYOLU,İETT,2,NORMAL,45070,46397
2021-02-25 14:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,12027,12320
2021-02-09 19:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,2898,2926
2021-02-09 06:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,230,230
2021-02-13 23:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,125,125
2021-02-04 12:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,6762,6830
2021-02-23 17:00:00,2,RAY,İETT TÜNEL,2,NORMAL,487,490
2021-02-25 15:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,12990,13295
2021-02-14 23:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,37,37
2021-02-20 04:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,8,8
2021-02-16 17:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,3507,3544
2021-02-15 13:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,1263,1270
2021-02-27 21:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,65,65
2021-02-15 02:00:00,1,KARAYOLU,ÖHO,2,NORMAL,4,4
2021-02-20 12:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,548,548
2021-02-19 12:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,115,116
2021-02-15 06:00:00,1,KARAYOLU,İETT,2,AKTARMA,1278,1291
2021-02-15 08:00:00,1,KARAYOLU,ÖHO,2,NORMAL,99232,103658
2021-02-19 04:00:00,1,KARAYOLU,İETT,2,NORMAL,26,26
2021-02-19 22:00:00,1,KARAYOLU,İETT,2,NORMAL,2531,2578
2021-02-11 09:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,526,528
2021-02-01 04:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,9,9
2021-02-08 11:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,NORMAL,196,198
2021-02-04 09:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,795,800
2021-02-22 17:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,2226,2249
2021-02-08 02:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,1,1
2021-02-08 07:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,9721,9744
2021-02-28 00:00:00,1,KARAYOLU,ÖHO,2,NORMAL,46,46
2021-02-12 10:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,13,13
2021-02-09 03:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,4,4
2021-02-26 15:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,138,159
2021-02-28 08:00:00,1,KARAYOLU,İETT,2,AKTARMA,523,533
2021-02-14 00:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,420,421
2021-02-24 07:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,5906,5984
2021-02-11 19:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,4987,5033
2021-02-23 07:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,8,8
2021-02-27 18:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,1551,1557
2021-02-26 01:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,2,2
2021-02-27 20:00:00,2,RAY,MARMARAY,2,NORMAL,1701,1710
2021-02-08 19:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,282,283
2021-02-03 04:00:00,1,KARAYOLU,ÖHO,2,NORMAL,201,201
2021-02-01 10:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,3817,3860
2021-02-21 13:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,662,667
2021-02-26 22:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,816,818
2021-02-27 15:00:00,2,RAY,MARMARAY,2,NORMAL,3144,3174
2021-02-09 07:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,632,632
2021-02-26 21:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,1992,2002
2021-02-26 16:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,6375,6475
2021-02-17 18:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,21154,21257
2021-02-28 07:00:00,1,KARAYOLU,İETT,2,AKTARMA,404,406
2021-02-09 15:00:00,2,RAY,MARMARAY,2,NORMAL,16793,16932
2021-02-09 21:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,331,331
2021-02-03 08:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,2224,2226
2021-02-20 15:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,1207,1212
2021-02-22 23:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,56,56
2021-02-17 20:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,7703,7838
2021-02-09 06:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,173,173
2021-02-13 03:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,1,1
2021-02-16 21:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,345,346
2021-02-12 23:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,5,5
2021-02-02 14:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,2417,2431
2021-02-03 04:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,3,3
2021-02-07 17:00:00,1,KARAYOLU,İETT,2,NORMAL,3948,4003
2021-02-02 22:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,9,9
2021-02-20 19:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,1002,1006
2021-02-24 13:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,1091,1097
2021-02-01 18:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,9951,10032
2021-02-15 04:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,4,4
2021-02-28 15:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,751,756
2021-02-01 13:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,4780,4863
2021-02-15 23:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,838,841
2021-02-06 08:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,2986,3048
2021-02-27 20:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,23,23
2021-02-19 11:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,87,88
2021-02-12 11:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,15,15
2021-02-02 18:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,967,970
2021-02-17 08:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,14748,14787
2021-02-19 09:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,1,1
2021-02-20 23:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,258,259
2021-02-08 11:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,48,60
2021-02-15 19:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,5838,5848
2021-02-04 17:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,154,156
2021-02-09 05:00:00,2,RAY,MARMARAY,2,NORMAL,838,838
2021-02-09 20:00:00,2,RAY,MARMARAY,2,NORMAL,11409,11454
2021-02-02 11:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,1869,1877
2021-02-03 14:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,2673,2682
2021-02-12 22:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,9,9
2021-02-13 18:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,1384,1387
2021-02-16 22:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,141,141
2021-02-04 20:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,49,49
2021-02-22 22:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,204,205
2021-02-09 12:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,1354,1354
2021-02-01 04:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,1,1
2021-02-08 17:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,NORMAL,468,472
2021-02-12 17:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,188,188
2021-02-09 15:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,1407,1421
2021-02-26 10:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,3555,3585
2021-02-07 11:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,2836,2863
2021-02-02 16:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,3858,3879
2021-02-07 19:00:00,1,KARAYOLU,İETT,2,NORMAL,2838,2884
2021-02-04 21:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,8,8
2021-02-20 07:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,2982,2985
2021-02-22 12:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,1382,1402
2021-02-03 12:00:00,1,KARAYOLU,ÖHO,2,NORMAL,50188,52432
2021-02-26 23:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,224,224
2021-02-23 13:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,28,28
2021-02-09 10:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,1060,1069
2021-02-28 12:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,424,424
2021-02-09 12:00:00,2,RAY,MARMARAY,2,NORMAL,14361,14479
2021-02-01 11:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,3567,3615
2021-02-22 06:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,277,277
2021-02-22 16:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,2124,2156
2021-02-13 18:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,461,467
2021-02-08 09:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,NORMAL,199,199
2021-02-08 11:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,2,2
2021-02-12 08:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,8,8
2021-02-11 08:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,1386,1389
2021-02-01 20:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,4570,4604
2021-02-28 17:00:00,1,KARAYOLU,ÖHO,2,NORMAL,22939,24424
2021-02-09 02:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,7,7
2021-02-03 22:00:00,1,KARAYOLU,İETT,2,AKTARMA,363,367
2021-02-02 21:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,26,26
2021-02-27 14:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,304,306
2021-02-09 14:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,1505,1520
2021-02-11 16:00:00,2,RAY,İETT TÜNEL,2,NORMAL,421,422
2021-02-28 17:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,677,680
2021-02-02 19:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,5740,5751
2021-02-20 17:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,1768,1773
2021-02-08 07:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,1,1
2021-02-08 16:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,10,10
2021-02-26 02:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,1,1
2021-02-02 17:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,51,54
2021-02-10 00:00:00,1,KARAYOLU,İETT,2,AKTARMA,15,15
2021-02-23 08:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,1281,1283
2021-02-08 09:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,16,18
2021-02-21 12:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,453,458
2021-02-01 07:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,7691,7694
2021-02-26 12:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,9,11
2021-02-03 10:00:00,1,KARAYOLU,ÖHO,2,NORMAL,47030,49300
2021-02-16 11:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,103,104
2021-02-15 09:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,1743,1746
2021-02-13 05:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,104,104
2021-02-11 06:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,18,18
2021-02-03 07:00:00,1,KARAYOLU,ÖHO,2,NORMAL,91571,95927
2021-02-21 19:00:00,1,KARAYOLU,ÖHO,2,NORMAL,16276,17368
2021-02-15 01:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,8,8
2021-02-09 09:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,957,960
2021-02-11 09:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,2198,2226
2021-02-28 15:00:00,1,KARAYOLU,İETT,2,AKTARMA,392,394
2021-02-16 19:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,2643,2698
2021-02-24 18:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,839,844
2021-02-08 17:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,470,474
2021-02-16 20:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,1254,1257
2021-02-26 06:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,2416,2420
2021-02-18 07:00:00,2,RAY,İETT TÜNEL,2,NORMAL,39,39
2021-02-26 08:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,1,1
2021-02-26 15:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,5341,5434
2021-02-01 16:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,5495,5575
2021-02-27 19:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,53,53
2021-02-22 22:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,97,97
2021-02-09 15:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,2176,2198
2021-02-01 16:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,6105,6132
2021-02-24 23:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,39,39
2021-02-27 15:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,1233,1239
2021-02-24 11:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,845,845
2021-02-24 14:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,12115,12476
2021-02-20 12:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,881,884
2021-02-06 06:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,554,561
2021-02-13 22:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,129,131
2021-02-11 11:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,2851,2899
2021-02-19 18:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,133,136
2021-02-27 10:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,738,743
2021-02-24 19:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,11035,11197
2021-02-02 04:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,1,1
2021-02-04 12:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1363,1371
2021-02-08 16:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,282,283
2021-02-03 21:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,181,181
2021-02-11 12:00:00,2,RAY,İETT TÜNEL,2,NORMAL,196,204
2021-02-13 04:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,1,1
2021-02-22 05:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,38,38
2021-02-03 21:00:00,1,KARAYOLU,ÖHO,2,NORMAL,16359,17060
2021-02-26 14:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,5459,5511
2021-02-13 16:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,481,488
2021-02-17 11:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,6189,6236
2021-02-17 22:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,6,6
2021-02-11 16:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,4159,4214
2021-02-06 19:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,132,133
2021-02-15 05:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,780,782
2021-02-17 16:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,11972,12055
2021-02-28 09:00:00,1,KARAYOLU,İETT,2,AKTARMA,292,294
2021-02-01 01:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,1,1
2021-02-08 14:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,4775,4798
2021-02-23 15:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,1015,1029
2021-02-02 21:00:00,2,RAY,MARMARAY,2,NORMAL,2383,2391
2021-02-25 22:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,3526,3541
2021-02-01 22:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,579,580
2021-02-05 20:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,7,7
2021-02-27 09:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,1224,1229
2021-02-03 11:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,1573,1580
2021-02-13 17:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,543,549
2021-02-25 20:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,31416,31646
2021-02-11 06:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,470,470
2021-02-24 09:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,9606,9837
2021-02-06 00:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,37,37
2021-02-17 22:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,861,880
2021-02-09 05:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,12,12
2021-02-11 22:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,55,55
2021-02-08 05:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,NORMAL,11,11
2021-02-07 20:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,3337,3372
2021-02-08 17:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,121,128
2021-02-23 10:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,631,635
2021-02-16 19:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,109,109
2021-02-13 01:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,1,1
2021-02-21 11:00:00,1,KARAYOLU,ÖHO,2,NORMAL,7178,7516
2021-02-02 06:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,1,1
2021-02-03 16:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,3865,3890
2021-02-01 06:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,2804,2807
2021-02-04 09:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,AKTARMA,39,39
2021-02-08 04:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,10,10
2021-02-21 15:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,823,830
2021-02-26 22:00:00,2,RAY,T5 EMİNÖNÜ-ALİBEYKÖY,2,NORMAL,24,24
2021-02-26 04:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,9,9
2021-02-28 03:00:00,1,KARAYOLU,ÖHO,2,NORMAL,2,2
2021-02-09 08:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,1435,1440
2021-02-01 07:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,9442,9464
2021-02-27 07:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,52,52
2021-02-07 16:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,5095,5162
2021-02-23 05:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,AKTARMA,5,5
2021-02-02 11:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,887,891
2021-02-09 06:00:00,2,RAY,MARMARAY,2,NORMAL,7151,7157
2021-02-14 01:00:00,1,KARAYOLU,İETT,2,NORMAL,6,6
2021-02-27 12:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,37,37
2021-02-07 21:00:00,1,KARAYOLU,İETT,2,NORMAL,715,721
