DATE_TIME,TRANSPORT_TYPE_ID,TRANSPORT_TYPE_DESC,LINE,TRANSFER_TYPE_ID,TRANSFER_TYPE,NUMBER_OF_PASSENGER,NUMBER_OF_PASSAGE
2020-01-03 18:00:00,1,KARAYOLU,İETT,2,NORMAL,73684,77978
2020-01-20 14:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,5281,5404
2020-01-04 19:00:00,1,KARAYOLU,İETT,2,NORMAL,24440,26221
2020-01-03 07:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,18,18
2020-01-04 09:00:00,1,KARAYOLU,İETT,2,NORMAL,23715,25109
2020-01-05 21:00:00,2,RAY,İETT TÜNEL,2,NORMAL,185,266
2020-01-23 06:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,3432,3474
2020-01-15 04:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,80,80
2020-01-28 22:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,746,748
2020-01-23 18:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,13944,14573
2020-01-04 13:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,21,22
2020-01-04 16:00:00,1,KARAYOLU,İETT,2,AKTARMA,5145,5190
2020-01-14 11:00:00,1,KARAYOLU,ÖHO,2,NORMAL,109238,123587
2020-01-10 17:00:00,1,KARAYOLU,ÖHO,2,NORMAL,144346,157703
2020-01-31 04:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,2,2
2020-01-15 06:00:00,1,KARAYOLU,ÖHO,2,NORMAL,70724,76373
2020-01-21 17:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,68,74
2020-01-29 19:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,7425,7482
2020-01-30 19:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,31989,33994
2020-01-15 18:00:00,1,KARAYOLU,ÖHO,2,NORMAL,149254,161810
2020-01-03 20:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,37,56
2020-01-24 18:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,8321,8383
2020-01-08 02:00:00,1,KARAYOLU,İETT,2,NORMAL,280,312
2020-01-01 05:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,121,123
2020-01-28 04:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,11,11
2020-01-22 22:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,206,206
2020-01-28 00:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,48,48
2020-01-24 06:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,654,655
2020-01-24 20:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,4666,4719
2020-01-04 15:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,13231,14253
2020-01-11 22:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,6886,7031
2020-01-01 06:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,1243,1331
2020-01-24 17:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,2625,2656
2020-01-01 10:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,745,752
2020-01-07 09:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,257,259
2020-01-11 08:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,9087,9234
2020-01-27 11:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,6071,6723
2020-01-15 16:00:00,1,KARAYOLU,ÖHO,2,NORMAL,138843,154128
2020-01-24 19:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,74,74
2020-01-22 17:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,9466,10450
2020-01-06 19:00:00,2,RAY,İETT TÜNEL,2,NORMAL,319,355
2020-01-27 18:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,9925,10709
2020-01-28 14:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,4964,5074
2020-01-05 11:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1222,1227
2020-01-22 05:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,33,51
2020-01-06 16:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,197,203
2020-01-20 15:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,59,59
2020-01-23 13:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,1463,1478
2020-01-20 08:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,162,163
2020-01-20 13:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,4576,4668
2020-01-28 23:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,4565,4934
2020-01-07 22:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,11,15
2020-01-28 06:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,748,752
2020-01-27 01:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,2,2
2020-01-30 11:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,5427,5487
2020-01-05 05:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,13,13
2020-01-23 10:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,1000,1010
2020-01-20 09:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,174,180
2020-01-03 17:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,26,26
2020-01-05 10:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,4351,4632
2020-01-24 16:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,283,312
2020-01-06 19:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,93,93
2020-01-05 08:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,3393,3461
2020-01-03 11:00:00,1,KARAYOLU,İETT,2,NORMAL,29150,31269
2020-01-08 11:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,36,59
2020-01-27 14:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,2196,2210
2020-01-05 11:00:00,2,RAY,İETT TÜNEL,2,NORMAL,200,246
2020-01-29 00:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,41,41
2020-01-27 16:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,2068,2074
2020-01-06 17:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,182,184
2020-01-08 06:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,2,2
2020-01-30 18:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,52292,54698
2020-01-24 21:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,2969,3006
2020-01-23 01:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,31,31
2020-01-05 09:00:00,1,KARAYOLU,İETT,2,AKTARMA,1012,1020
2020-01-23 15:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,6761,7408
2020-01-20 10:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,12,12
2020-01-10 01:00:00,1,KARAYOLU,ÖHO,2,NORMAL,718,998
2020-01-04 11:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,7166,7594
2020-01-05 10:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,930,936
2020-01-27 10:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,3544,3839
2020-01-24 15:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,91,91
2020-01-05 13:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,2148,2157
2020-01-04 09:00:00,1,KARAYOLU,İETT,2,AKTARMA,2071,2087
2020-01-23 19:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,152,157
2020-01-20 12:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,27,28
2020-01-19 21:00:00,1,KARAYOLU,ÖHO,2,NORMAL,52735,60777
2020-01-19 14:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,14486,14801
2020-01-28 14:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,7716,8539
2020-01-02 11:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,202,206
2020-01-14 10:00:00,1,KARAYOLU,ÖHO,2,NORMAL,102776,115683
2020-01-24 11:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,73,73
2020-01-21 19:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,AKTARMA,1,1
2020-01-24 19:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,7632,7696
2020-01-23 08:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,1891,1892
2020-01-19 12:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,10859,11159
2020-01-15 05:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,117,117
2020-01-28 19:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,3453,3474
2020-01-23 09:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,4315,4497
2020-01-15 06:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,2815,2851
2020-01-03 10:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,4,4
2020-01-04 19:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,11918,12744
2020-01-04 20:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,7877,8468
2020-01-28 16:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,2152,2180
2020-01-04 18:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,15577,16704
2020-01-22 06:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,1268,1302
2020-01-28 17:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,2716,2738
2020-01-23 00:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,256,276
2020-01-27 21:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,1019,1028
2020-01-15 19:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,16678,16975
2020-01-19 05:00:00,1,KARAYOLU,ÖHO,2,NORMAL,2911,3370
2020-01-27 21:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,3307,3557
2020-01-08 16:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,12,14
2020-01-01 19:00:00,2,RAY,İETT TÜNEL,2,NORMAL,623,906
2020-01-08 09:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,18,18
2020-01-03 14:00:00,1,KARAYOLU,İETT,2,NORMAL,40398,43448
2020-01-07 20:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,2,2
2020-01-10 15:00:00,1,KARAYOLU,ÖHO,2,NORMAL,149784,166119
2020-01-01 14:00:00,2,RAY,İETT TÜNEL,2,NORMAL,579,773
2020-01-28 05:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,5,5
2020-01-03 17:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,66,95
2020-01-25 12:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,AKTARMA,6,6
2020-01-24 13:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,62,62
2020-01-08 20:00:00,1,KARAYOLU,İETT,2,NORMAL,22336,23544
2020-01-21 18:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,68,72
2020-01-06 13:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,176,179
2020-01-27 23:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,650,707
2020-01-01 08:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,427,428
2020-01-23 17:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,262,272
2020-01-08 07:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,12,12
2020-01-21 12:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,20,29
2020-01-07 06:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,1,1
2020-01-22 13:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,4990,5820
2020-01-15 13:00:00,1,KARAYOLU,ÖHO,2,NORMAL,130856,147316
2020-01-23 14:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,7088,7860
2020-01-23 06:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,7875,8052
2020-01-27 04:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,29,37
2020-01-24 15:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,17678,19734
2020-01-05 16:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,2663,2682
2020-01-28 11:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,1230,1247
2020-01-23 18:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,1839,1844
2020-01-24 15:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,314,337
2020-01-30 12:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,6188,6257
2020-01-15 17:00:00,1,KARAYOLU,ÖHO,2,NORMAL,140736,154273
2020-01-09 21:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1076,1077
2020-01-22 16:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,7341,8325
2020-01-19 10:00:00,1,KARAYOLU,ÖHO,2,NORMAL,70958,82117
2020-01-10 00:00:00,1,KARAYOLU,ÖHO,2,NORMAL,4103,4827
2020-01-08 10:00:00,1,KARAYOLU,İETT,2,NORMAL,25590,27231
2020-01-09 16:00:00,1,KARAYOLU,İETT,2,AKTARMA,7078,7169
2020-01-26 10:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,AKTARMA,2,2
2020-01-02 18:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,316,318
2020-01-06 05:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,38,38
2020-01-09 14:00:00,1,KARAYOLU,İETT,2,AKTARMA,4094,4133
2020-01-08 18:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,48,66
2020-01-22 04:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,4,4
2020-01-08 13:00:00,1,KARAYOLU,İETT,2,AKTARMA,2907,2936
2020-01-03 10:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,33,53
2020-01-01 16:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,600,608
2020-01-22 13:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,2223,2230
2020-01-29 12:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,24,29
2020-01-05 22:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,721,727
2020-01-06 22:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,29,29
2020-01-28 13:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,68,68
2020-01-09 20:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,7360,7694
2020-01-27 08:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,6731,6874
2020-01-01 19:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,2681,2714
2020-01-04 12:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,23,23
2020-01-20 09:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,9,9
2020-01-23 07:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,4994,5076
2020-01-27 11:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,1533,1537
2020-01-28 02:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,11,11
2020-01-01 20:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,227,227
2020-01-28 06:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,7757,7902
2020-01-31 18:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,9085,9162
2020-01-20 13:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,47,48
2020-01-01 03:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,188,191
2020-01-25 15:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,78,103
2020-01-23 20:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,67,69
2020-01-23 11:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,1229,1244
2020-01-08 08:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,21,21
2020-01-02 15:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,322,326
2020-01-08 21:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,13,13
2020-01-21 12:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,AKTARMA,4,4
2020-01-08 07:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,6,6
2020-01-28 13:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,4359,4431
2020-01-27 15:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,2252,2265
2020-01-23 18:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,229,233
2020-01-06 11:00:00,2,RAY,İETT TÜNEL,2,NORMAL,275,316
2020-01-01 15:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,3208,3241
2020-01-25 16:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,AKTARMA,19,19
2020-01-28 16:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,264,285
2020-01-30 09:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,19034,19593
2020-01-03 16:00:00,1,KARAYOLU,İETT,2,NORMAL,91427,98137
2020-01-07 15:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,49,60
2020-01-27 00:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,283,305
2020-01-27 13:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,8390,9339
2020-01-01 10:00:00,2,RAY,İETT TÜNEL,2,NORMAL,70,83
2020-01-02 09:00:00,2,RAY,İETT TÜNEL,2,NORMAL,347,383
2020-01-27 12:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,7394,8195
2020-01-07 23:00:00,1,KARAYOLU,İETT,2,NORMAL,2019,2134
2020-01-01 22:00:00,2,RAY,İETT TÜNEL,2,NORMAL,150,200
2020-01-28 15:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,16581,18400
2020-01-04 18:00:00,1,KARAYOLU,İETT,2,AKTARMA,6347,6386
2020-01-10 07:00:00,1,KARAYOLU,ÖHO,2,NORMAL,180477,193919
2020-01-15 08:00:00,1,KARAYOLU,ÖHO,2,NORMAL,174285,187674
2020-01-01 22:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,63,63
2020-01-24 03:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,11,11
2020-01-01 09:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,2214,2353
2020-01-09 01:00:00,1,KARAYOLU,İETT,2,AKTARMA,5,5
2020-01-16 06:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,2808,2848
2020-01-04 07:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,6,6
2020-01-19 22:00:00,1,KARAYOLU,ÖHO,2,NORMAL,45171,51671
2020-01-15 02:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,54,54
2020-01-15 14:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,18139,18767
2020-01-08 18:00:00,1,KARAYOLU,İETT,2,NORMAL,67402,70789
2020-01-04 13:00:00,1,KARAYOLU,İETT,2,AKTARMA,2974,2990
2020-01-04 06:00:00,1,KARAYOLU,İETT,2,AKTARMA,673,675
2020-01-25 13:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,AKTARMA,8,8
2020-01-09 12:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,2384,2402
2020-01-24 17:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,6649,6713
2020-01-16 00:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,470,472
2020-01-31 05:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,404,414
2020-01-16 13:00:00,2,RAY,KABATAŞ-MAHMUTBEY,2,NORMAL,6,6
2020-01-15 14:00:00,1,KARAYOLU,ÖHO,2,NORMAL,133604,151653
2020-01-04 03:00:00,1,KARAYOLU,İETT,2,AKTARMA,19,19
2020-01-06 16:00:00,2,RAY,İETT TÜNEL,2,NORMAL,413,464
2020-01-23 03:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,15,15
2020-01-15 19:00:00,1,KARAYOLU,ÖHO,2,NORMAL,126038,137986
2020-01-08 23:00:00,1,KARAYOLU,İETT,2,NORMAL,2558,2693
2020-01-24 12:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,15597,17134
2020-01-19 22:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,6188,6298
2020-01-04 17:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,22,22
2020-01-28 09:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,1493,1497
2020-01-27 17:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,9888,10819
2020-01-28 07:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,2499,2512
2020-01-30 10:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,5523,5578
2020-01-08 12:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,15,15
2020-01-01 07:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,367,367
2020-01-23 07:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,24139,24618
2020-01-08 10:00:00,1,KARAYOLU,İETT,2,AKTARMA,2794,2820
2020-01-23 21:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,9286,10155
2020-01-23 05:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,4,4
2020-01-27 12:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,1961,1970
2020-01-03 13:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,59,77
2020-01-01 21:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1224,1232
2020-01-15 10:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,14023,14434
2020-01-19 15:00:00,1,KARAYOLU,ÖHO,2,NORMAL,103837,121260
2020-01-15 00:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,524,528
2020-01-31 10:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,5444,5493
2020-01-27 05:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,46,56
2020-01-25 16:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,99,140
2020-01-23 21:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,6,6
2020-01-05 19:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,2075,2081
2020-01-28 14:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,89,89
2020-01-09 02:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,2,2
