DATE_TIME,TRANSPORT_TYPE_ID,TRANSPORT_TYPE_DESC,LINE,TRANSFER_TYPE_ID,TRANSFER_TYPE,NUMBER_OF_PASSENGER,NUMBER_OF_PASSAGE
2020-04-01 19:00:00,1,KARAYOLU,İETT,2,AKTARMA,1498,1513
2020-04-29 18:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,713,721
2020-04-21 15:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,630,639
2020-04-25 10:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,2,2
2020-04-05 19:00:00,1,KARAYOLU,İETT,2,AKTARMA,380,383
2020-04-01 22:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,348,357
2020-04-29 15:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,262,265
2020-04-02 18:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,1813,1839
2020-04-07 14:00:00,2,RAY,İETT TÜNEL,2,NORMAL,34,35
2020-04-24 04:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,20,20
2020-04-17 11:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,2903,3029
2020-04-21 16:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,1100,1115
2020-04-07 09:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,979,991
2020-04-07 19:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,8,8
2020-04-06 09:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,1109,1128
2020-04-17 04:00:00,1,KARAYOLU,ÖHO,2,NORMAL,47,49
2020-04-16 21:00:00,1,KARAYOLU,ÖHO,2,NORMAL,7598,8471
2020-04-25 18:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,17,17
2020-04-06 00:00:00,1,KARAYOLU,İETT,2,AKTARMA,2,2
2020-04-02 06:00:00,1,KARAYOLU,İETT,2,AKTARMA,403,405
2020-04-02 17:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,1970,2001
2020-04-29 09:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,3533,3630
2020-04-04 06:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,1,1
2020-04-25 06:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,1,1
2020-04-28 14:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,501,531
2020-04-28 04:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,5,5
2020-04-02 16:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,291,291
2020-04-03 21:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,2,2
2020-04-25 16:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,2,2
2020-04-06 20:00:00,2,RAY,İETT TÜNEL,2,NORMAL,5,5
2020-04-24 18:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,1,1
2020-04-03 09:00:00,2,RAY,İETT TÜNEL,2,NORMAL,23,23
2020-04-03 18:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,8,8
2020-04-24 15:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,3,3
2020-04-06 06:00:00,1,KARAYOLU,İETT,2,AKTARMA,453,457
2020-04-20 08:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,5010,5139
2020-04-03 11:00:00,2,RAY,İETT TÜNEL,2,NORMAL,23,25
2020-04-25 08:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,571,574
2020-04-20 06:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,98,98
2020-04-16 16:00:00,1,KARAYOLU,ÖHO,2,NORMAL,18765,20792
2020-04-20 17:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,2544,2663
2020-04-01 16:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,1491,1521
2020-04-25 10:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,41,43
2020-04-02 22:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,36,36
2020-04-09 20:00:00,1,KARAYOLU,İETT,2,AKTARMA,916,925
2020-04-29 09:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,244,246
2020-04-05 18:00:00,1,KARAYOLU,İETT,2,NORMAL,2698,2894
2020-04-09 22:00:00,1,KARAYOLU,İETT,2,AKTARMA,146,146
2020-04-24 06:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,166,167
2020-04-21 10:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,659,674
2020-04-24 18:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,336,347
2020-04-05 13:00:00,1,KARAYOLU,İETT,2,AKTARMA,304,309
2020-04-07 05:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,89,89
2020-04-17 05:00:00,1,KARAYOLU,ÖHO,2,NORMAL,2028,2107
2020-04-25 17:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,12,12
2020-04-05 06:00:00,1,KARAYOLU,İETT,2,NORMAL,1415,1465
2020-04-21 15:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,3058,3352
2020-04-25 01:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,2,2
2020-04-01 06:00:00,1,KARAYOLU,İETT,2,AKTARMA,458,461
2020-04-05 09:00:00,1,KARAYOLU,İETT,2,NORMAL,1875,1965
2020-04-29 06:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,169,193
2020-04-06 14:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,741,768
2020-04-21 19:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,705,709
2020-04-25 04:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,7,7
2020-04-25 09:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,142,143
2020-04-29 12:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,222,223
2020-04-20 13:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,2923,3197
2020-04-02 05:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,97,97
2020-04-03 15:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,12,12
2020-04-21 07:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,628,635
2020-04-21 21:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,36,36
2020-04-29 19:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,2277,2364
2020-04-16 11:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,2534,2625
2020-04-24 07:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,55,61
2020-04-01 11:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,2,2
2020-04-26 08:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,25,25
2020-04-02 09:00:00,1,KARAYOLU,İETT,2,AKTARMA,768,782
2020-04-24 19:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,12,12
2020-04-25 10:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,63,63
2020-04-25 05:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,1,1
2020-04-02 16:00:00,2,RAY,İETT TÜNEL,2,NORMAL,26,27
2020-04-21 04:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,9,9
2020-04-20 21:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,156,170
2020-04-20 07:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,308,308
2020-04-23 10:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,5,6
2020-04-01 05:00:00,1,KARAYOLU,İETT,2,AKTARMA,10,10
2020-04-05 10:00:00,1,KARAYOLU,İETT,2,AKTARMA,184,185
2020-04-16 22:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,539,546
2020-04-05 14:00:00,1,KARAYOLU,İETT,2,AKTARMA,406,411
2020-04-25 18:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,254,259
2020-04-05 15:00:00,1,KARAYOLU,İETT,2,NORMAL,2404,2624
2020-04-21 09:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,644,653
2020-04-29 10:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,2616,2760
2020-04-05 11:00:00,1,KARAYOLU,İETT,2,NORMAL,1665,1789
2020-04-07 19:00:00,2,RAY,İETT TÜNEL,2,NORMAL,12,13
2020-04-03 13:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,16,16
2020-04-03 06:00:00,2,RAY,İETT TÜNEL,2,NORMAL,1,1
2020-04-29 21:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,98,98
2020-04-02 15:00:00,2,RAY,İETT TÜNEL,2,NORMAL,32,32
2020-04-01 19:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,1238,1267
2020-04-25 18:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,37,37
2020-04-01 21:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,354,365
2020-04-24 09:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,8,8
2020-04-25 20:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,1,1
2020-04-03 09:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,10,10
2020-04-20 16:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,639,648
2020-04-02 19:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,1005,1030
2020-04-12 19:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,1,1
2020-04-09 16:00:00,1,KARAYOLU,İETT,2,NORMAL,8605,9269
2020-04-08 19:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,5,5
2020-04-21 07:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,5380,5467
2020-04-23 17:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,26,28
2020-04-28 06:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,180,189
2020-04-24 17:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,313,320
2020-04-29 13:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,2672,2921
2020-04-08 08:00:00,2,RAY,İETT TÜNEL,2,NORMAL,14,14
2020-04-06 20:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,133,135
2020-04-07 14:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,210,214
2020-04-01 15:00:00,1,KARAYOLU,İETT,2,NORMAL,7931,8712
2020-04-20 09:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,499,526
2020-04-07 03:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,1,1
2020-04-21 12:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,761,770
2020-04-25 07:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,23,23
2020-04-06 00:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,12,13
2020-04-01 08:00:00,1,KARAYOLU,İETT,2,AKTARMA,1213,1225
2020-04-29 05:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,1,1
2020-04-12 21:00:00,1,KARAYOLU,ÖHO,2,NORMAL,3,3
2020-04-29 17:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,258,258
2020-04-05 23:00:00,1,KARAYOLU,İETT,2,AKTARMA,23,23
2020-04-05 00:00:00,1,KARAYOLU,İETT,2,NORMAL,11,12
2020-04-05 18:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,1,3
2020-04-16 14:00:00,1,KARAYOLU,ÖHO,2,NORMAL,18411,20783
2020-04-01 09:00:00,1,KARAYOLU,İETT,2,NORMAL,7921,8369
2020-04-29 07:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,5397,5487
2020-04-25 17:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,29,29
2020-04-29 12:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,1320,1422
2020-04-02 14:00:00,2,RAY,İETT TÜNEL,2,NORMAL,40,45
2020-04-12 16:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,1,1
2020-04-29 14:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,1782,1956
2020-04-16 10:00:00,1,KARAYOLU,ÖHO,2,NORMAL,14594,16127
2020-04-16 22:00:00,1,KARAYOLU,ÖHO,2,NORMAL,3580,4004
2020-04-04 09:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,3,3
2020-04-06 22:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,4,4
2020-04-02 13:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,751,781
2020-04-29 10:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,1362,1427
2020-04-17 21:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,1626,1677
2020-04-05 21:00:00,1,KARAYOLU,İETT,2,AKTARMA,243,249
2020-04-20 11:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,1261,1352
2020-04-04 15:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,1,1
2020-04-02 00:00:00,1,KARAYOLU,İETT,2,AKTARMA,8,8
2020-04-20 06:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,2409,2432
2020-04-03 09:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,187,189
2020-04-24 02:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,6,6
2020-04-17 00:00:00,1,KARAYOLU,ÖHO,2,NORMAL,112,119
2020-04-26 07:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,26,26
2020-04-17 01:00:00,1,KARAYOLU,ÖHO,2,NORMAL,1,1
2020-04-28 11:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,402,418
2020-04-28 17:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,254,254
2020-04-07 11:00:00,2,RAY,İETT TÜNEL,2,NORMAL,18,18
2020-04-24 20:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,39,39
2020-04-03 12:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,11,11
2020-04-20 06:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,1284,1292
2020-04-25 17:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,261,275
2020-04-29 20:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,628,660
2020-04-20 16:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,3509,3793
2020-04-05 20:00:00,1,KARAYOLU,İETT,2,AKTARMA,362,368
2020-04-02 08:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,327,329
2020-04-02 10:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,198,200
2020-04-26 10:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,2,2
2020-04-20 21:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,191,198
2020-04-01 14:00:00,1,KARAYOLU,İETT,2,AKTARMA,1169,1186
2020-04-07 17:00:00,2,RAY,İETT TÜNEL,2,NORMAL,63,65
2020-04-20 13:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,170,171
2020-04-12 20:00:00,1,KARAYOLU,ÖHO,2,NORMAL,20,21
2020-04-23 12:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,1,1
2020-04-24 12:00:00,1,KARAYOLU,İETT,2,NORMAL,1503,1737
2020-04-18 04:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,4,4
2020-04-04 07:00:00,2,RAY,MARMARAY,2,AKTARMA,271,271
2020-04-03 17:00:00,2,RAY,MARMARAY,2,NORMAL,4303,4405
2020-04-25 09:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,14,14
2020-04-04 07:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,1193,1206
2020-04-18 16:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,12,15
2020-04-23 06:00:00,1,KARAYOLU,İETT,2,NORMAL,3366,3555
2020-04-20 17:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,437,439
2020-04-22 14:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,34,36
2020-04-29 00:00:00,1,KARAYOLU,İETT,2,NORMAL,14,14
2020-04-24 23:00:00,1,KARAYOLU,İETT,2,AKTARMA,1,1
2020-04-14 07:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,516,536
2020-04-13 00:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,1,1
2020-04-08 11:00:00,2,RAY,MARMARAY,2,NORMAL,1732,1789
2020-04-20 11:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,255,259
2020-04-24 06:00:00,1,KARAYOLU,İETT,2,NORMAL,3357,3521
2020-04-14 14:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,212,214
2020-04-10 21:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,1,1
2020-04-24 11:00:00,1,KARAYOLU,İETT,2,AKTARMA,210,219
2020-04-04 02:00:00,2,RAY,MARMARAY,2,NORMAL,2,2
2020-04-28 13:00:00,1,KARAYOLU,İETT,2,NORMAL,6884,7522
2020-04-29 04:00:00,1,KARAYOLU,İETT,2,NORMAL,10,10
2020-04-18 09:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,3,3
2020-04-20 15:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,385,388
2020-04-10 17:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,1414,1457
2020-04-03 22:00:00,2,RAY,MARMARAY,2,AKTARMA,122,122
2020-04-15 18:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,2018,2068
2020-04-21 07:00:00,2,RAY,İETT TÜNEL,2,NORMAL,9,9
2020-04-14 23:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,2,2
2020-04-04 12:00:00,2,RAY,MARMARAY,2,AKTARMA,359,363
2020-04-04 05:00:00,2,RAY,MARMARAY,2,NORMAL,136,136
2020-04-20 08:00:00,1,KARAYOLU,İETT,2,AKTARMA,1759,1792
2020-04-25 09:00:00,1,KARAYOLU,İETT,2,AKTARMA,189,195
2020-04-05 09:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,56,56
2020-04-05 11:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,86,87
2020-04-09 12:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,149,152
2020-04-29 05:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,99,99
2020-04-04 18:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,1139,1165
2020-04-30 18:00:00,1,KARAYOLU,ÖHO,2,NORMAL,30964,33704
2020-04-15 20:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,32,32
2020-04-04 14:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,257,262
2020-04-08 13:00:00,2,RAY,MARMARAY,2,NORMAL,1805,1872
2020-04-08 22:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,2,2
2020-04-09 17:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,1726,1748
2020-04-20 09:00:00,1,KARAYOLU,İETT,2,AKTARMA,1322,1345
2020-04-30 18:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,4960,5084
2020-04-23 14:00:00,1,KARAYOLU,İETT,2,NORMAL,4429,4867
2020-04-30 09:00:00,1,KARAYOLU,ÖHO,2,NORMAL,22891,24999
2020-04-19 21:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,1,1
2020-04-26 07:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,17,17
2020-04-09 07:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,1715,1725
2020-04-15 09:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,465,476
2020-04-22 15:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,31,31
2020-04-25 06:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,11,11
2020-04-12 20:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,4,4
2020-04-30 21:00:00,1,KARAYOLU,ÖHO,2,NORMAL,8745,9850
2020-04-30 19:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,4262,4375
2020-04-30 16:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,5005,5162
2020-04-03 14:00:00,2,RAY,MARMARAY,2,NORMAL,2154,2254
2020-04-03 23:00:00,2,RAY,MARMARAY,2,AKTARMA,14,14
2020-04-29 07:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,1984,2001
2020-04-09 04:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,1,1
2020-04-13 23:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,16,19
2020-04-13 09:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,396,407
2020-04-08 16:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,1065,1097
2020-04-05 09:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,368,375
2020-04-08 17:00:00,2,RAY,MARMARAY,2,AKTARMA,674,678
2020-04-20 07:00:00,1,KARAYOLU,İETT,2,AKTARMA,1881,1914
2020-04-19 19:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,66,66
2020-04-08 00:00:00,2,RAY,MARMARAY,2,NORMAL,1,1
2020-04-08 05:00:00,2,RAY,MARMARAY,2,AKTARMA,5,5
2020-04-13 12:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,172,172
2020-04-23 20:00:00,1,KARAYOLU,İETT,2,NORMAL,1681,1834
2020-04-15 17:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,62,62
2020-04-01 06:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,78,78
2020-04-14 22:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,5,5
2020-04-10 15:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,415,434
2020-04-04 19:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,764,782
2020-04-08 01:00:00,2,RAY,MARMARAY,2,NORMAL,2,2
2020-04-28 14:00:00,1,KARAYOLU,İETT,2,NORMAL,8033,8925
2020-04-14 20:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,601,621
2020-04-16 08:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,381,381
2020-04-13 15:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,204,204
2020-04-24 11:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,49,50
2020-04-20 14:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,375,383
2020-04-08 20:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,189,189
2020-04-16 06:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,123,123
2020-04-08 19:00:00,2,RAY,MARMARAY,2,AKTARMA,461,462
2020-04-26 09:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,7,7
2020-04-08 06:00:00,2,RAY,MARMARAY,2,AKTARMA,194,195
2020-04-16 07:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,359,359
2020-04-16 18:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,102,103
2020-04-08 07:00:00,2,RAY,MARMARAY,2,AKTARMA,396,397
2020-04-29 07:00:00,1,KARAYOLU,İETT,2,AKTARMA,1812,1833
2020-04-20 11:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,839,875
2020-04-19 17:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,51,51
2020-04-16 19:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,91,91
2020-04-08 18:00:00,2,RAY,MARMARAY,2,AKTARMA,562,565
2020-04-20 13:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,897,943
2020-04-22 09:00:00,2,RAY,İETT TÜNEL,2,NORMAL,28,28
2020-04-13 07:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,505,516
2020-04-20 20:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,778,799
2020-04-20 06:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,1033,1037
2020-04-30 08:00:00,1,KARAYOLU,ÖHO,2,NORMAL,31792,34222
2020-04-13 14:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,523,553
2020-04-04 00:00:00,2,RAY,MARMARAY,2,NORMAL,1,1
2020-04-29 13:00:00,1,KARAYOLU,İETT,2,AKTARMA,1385,1405
2020-04-04 09:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,691,699
2020-04-04 11:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,487,501
2020-04-20 21:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,26,26
2020-04-17 23:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,9,10
2020-04-23 13:00:00,1,KARAYOLU,İETT,2,NORMAL,1500,1693
2020-04-21 05:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,108,110
2020-04-04 19:00:00,2,RAY,MARMARAY,2,AKTARMA,388,392
2020-04-13 08:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,534,552
2020-04-15 11:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,252,268
2020-04-24 20:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,13,13
2020-04-13 06:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,148,157
2020-04-08 15:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,841,877
