DATE_TIME,TRANSPORT_TYPE_ID,TRANSPORT_TYPE_DESC,LINE,TRANSFER_TYPE_ID,TRANSFER_TYPE,NUMBER_OF_PASSENGER,NUMBER_OF_PASSAGE
2020-03-20 12:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,1139,1164
2020-03-28 00:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,78,79
2020-03-22 00:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,2,5
2020-03-04 21:00:00,1,KARAYOLU,İETT,2,AKTARMA,2252,2263
2020-03-20 09:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,1081,1096
2020-03-20 09:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,40,41
2020-03-10 00:00:00,1,KARAYOLU,ÖHO,2,NORMAL,3135,3558
2020-03-15 10:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,4272,4406
2020-03-16 05:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,60,61
2020-03-01 13:00:00,2,RAY,İETT TÜNEL,2,NORMAL,536,674
2020-03-08 23:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,2746,2945
2020-03-09 06:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,5733,5788
2020-03-05 12:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1864,1872
2020-03-26 13:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,480,515
2020-03-04 17:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,21254,21852
2020-03-22 16:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,292,296
2020-03-02 08:00:00,2,RAY,İETT TÜNEL,2,NORMAL,347,353
2020-03-23 07:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,1666,1708
2020-03-04 22:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,5000,5203
2020-03-01 20:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,131,131
2020-03-05 17:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,21666,22221
2020-03-07 22:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,15,19
2020-03-06 06:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,601,601
2020-03-23 12:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,1594,1701
2020-03-28 14:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,3939,4254
2020-03-28 13:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,797,810
2020-03-01 17:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,343,345
2020-03-24 15:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,1036,1058
2020-03-03 22:00:00,1,KARAYOLU,İETT,2,AKTARMA,1349,1357
2020-03-06 21:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,135,137
2020-03-01 14:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,2526,2534
2020-03-22 14:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,284,286
2020-03-05 21:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,916,921
2020-03-28 10:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,892,929
2020-03-22 05:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,1,1
2020-03-23 17:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,621,624
2020-03-28 18:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,2,2
2020-03-23 22:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,652,680
2020-03-08 07:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,1,1
2020-03-26 15:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,675,715
2020-03-15 06:00:00,1,KARAYOLU,ÖHO,2,NORMAL,20482,22718
2020-03-01 07:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,2539,2579
2020-03-28 06:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,152,154
2020-03-15 20:00:00,1,KARAYOLU,ÖHO,2,NORMAL,36528,42011
2020-03-28 12:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,603,616
2020-03-05 16:00:00,2,RAY,İETT TÜNEL,2,NORMAL,843,941
2020-03-02 09:00:00,2,RAY,İETT TÜNEL,2,NORMAL,359,418
2020-03-27 08:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,266,266
2020-03-27 22:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,17,17
2020-03-04 16:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,17152,17677
2020-03-23 10:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,7,7
2020-03-11 22:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,4726,4812
2020-03-15 15:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,9063,9302
2020-03-11 08:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,12234,12388
2020-03-29 10:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,1,1
2020-03-22 07:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,330,340
2020-03-27 20:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,279,297
2020-03-20 08:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,38,38
2020-03-15 11:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,5263,5402
2020-03-27 15:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,1972,2122
2020-03-27 21:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,864,902
2020-03-24 12:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,2864,3118
2020-03-31 19:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,336,339
2020-03-27 17:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,1405,1500
2020-03-20 07:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,13,13
2020-03-23 19:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,6211,6520
2020-03-15 09:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,4041,4149
2020-03-07 20:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,48,60
2020-03-27 12:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,151,152
2020-03-24 13:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,10,11
2020-03-02 22:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,20,20
2020-03-31 08:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,793,794
2020-03-06 18:00:00,2,RAY,İETT TÜNEL,2,NORMAL,1291,1426
2020-03-27 07:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,236,236
2020-03-15 16:00:00,1,KARAYOLU,ÖHO,2,NORMAL,60236,69416
2020-03-27 05:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,17,18
2020-03-05 03:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,3,3
2020-03-24 19:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,456,459
2020-03-08 17:00:00,1,KARAYOLU,İETT,2,NORMAL,24850,27273
2020-03-04 14:00:00,1,KARAYOLU,İETT,2,AKTARMA,3389,3424
2020-03-01 08:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,4410,4515
2020-03-15 01:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,19,19
2020-03-11 07:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,8140,8234
2020-03-22 21:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,830,907
2020-03-27 11:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,139,140
2020-03-03 06:00:00,1,KARAYOLU,İETT,2,NORMAL,55030,57181
2020-03-07 16:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,68,82
2020-03-27 09:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,153,153
2020-03-27 23:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,9,9
2020-03-28 07:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,402,404
2020-03-04 14:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,10023,10480
2020-03-09 00:00:00,1,KARAYOLU,İETT,2,AKTARMA,62,62
2020-03-01 15:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,2574,2590
2020-03-24 19:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,5548,5829
2020-03-08 02:00:00,1,KARAYOLU,İETT,2,NORMAL,460,507
2020-03-23 16:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,583,595
2020-03-09 08:00:00,1,KARAYOLU,İETT,2,AKTARMA,6003,6034
2020-03-01 16:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,373,373
2020-03-24 14:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,1125,1147
2020-03-01 09:00:00,2,RAY,İETT TÜNEL,2,NORMAL,86,102
2020-03-01 09:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,4589,4802
2020-03-06 08:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,185,186
2020-03-27 02:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,1,1
2020-03-27 10:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,546,575
2020-03-05 22:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,694,695
2020-03-03 02:00:00,1,KARAYOLU,İETT,2,NORMAL,298,333
2020-03-24 07:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,4,4
2020-03-20 18:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,1884,1906
2020-03-04 10:00:00,1,KARAYOLU,İETT,2,AKTARMA,2845,2868
2020-03-24 18:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,1053,1072
2020-03-01 05:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,17,17
2020-03-05 20:00:00,2,RAY,İETT TÜNEL,2,NORMAL,387,424
2020-03-23 05:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,10,10
2020-03-04 20:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,8350,8685
2020-03-24 20:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,597,608
2020-03-28 16:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,3562,3898
2020-03-08 06:00:00,1,KARAYOLU,İETT,2,NORMAL,4904,5088
2020-03-23 17:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,3333,3467
2020-03-06 09:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,2437,2453
2020-03-28 05:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,4,4
2020-03-27 23:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,36,36
2020-03-20 11:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,8,8
2020-03-22 10:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,352,388
2020-03-26 14:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,506,540
2020-03-05 14:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1999,2009
2020-03-23 09:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,2105,2185
2020-03-07 12:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,37,50
2020-03-06 19:00:00,2,RAY,İETT TÜNEL,2,NORMAL,945,1128
2020-03-29 12:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,1,1
2020-03-23 21:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,171,172
2020-03-28 23:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,753,807
2020-03-28 19:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,678,699
2020-03-09 00:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,125,133
2020-03-01 21:00:00,2,RAY,İETT TÜNEL,2,NORMAL,298,351
2020-03-07 21:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,29,39
2020-03-05 18:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,25410,25972
2020-03-19 23:00:00,1,KARAYOLU,ÖHO,2,NORMAL,5922,6782
2020-03-31 16:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,589,600
2020-03-19 09:00:00,1,KARAYOLU,ÖHO,2,NORMAL,44373,49440
2020-03-23 04:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,2,2
2020-03-23 19:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,7,7
2020-03-06 17:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,312,315
2020-03-20 17:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,1704,1736
2020-03-04 10:00:00,1,KARAYOLU,İETT,2,NORMAL,32250,34418
2020-03-05 13:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1993,2010
2020-03-10 13:00:00,1,KARAYOLU,ÖHO,2,NORMAL,116325,130624
2020-03-24 23:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,139,143
2020-03-20 10:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,1064,1090
2020-03-20 06:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,340,341
2020-03-03 12:00:00,1,KARAYOLU,İETT,2,NORMAL,37908,40426
2020-03-23 07:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,11144,11321
2020-03-09 11:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,8899,9309
2020-03-28 16:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,455,459
2020-03-14 14:00:00,1,KARAYOLU,ÖHO,2,NORMAL,103304,117209
2020-03-09 19:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,15426,15956
2020-03-09 14:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,2086,2095
2020-03-28 12:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,1,1
2020-03-30 17:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,580,584
2020-03-05 09:00:00,1,KARAYOLU,İETT,2,AKTARMA,4016,4054
2020-03-15 05:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,12,12
2020-03-28 19:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,328,332
2020-03-10 10:00:00,1,KARAYOLU,ÖHO,2,NORMAL,97865,109327
2020-03-28 10:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,5,6
2020-03-30 23:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,377,391
2020-03-28 12:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,1218,1284
2020-03-23 20:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,1653,1730
2020-03-09 09:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,1,1
2020-03-04 19:00:00,1,KARAYOLU,İETT,2,AKTARMA,7429,7478
2020-03-30 10:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,1529,1592
2020-03-10 16:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,12390,12634
2020-03-02 07:00:00,2,RAY,İETT TÜNEL,2,NORMAL,226,229
2020-03-23 00:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,2,2
2020-03-30 19:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,2476,2550
2020-03-21 13:00:00,2,RAY,TELEFERİK MAÇKA - TAŞKIŞLA,2,NORMAL,4,5
2020-03-30 21:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,849,874
2020-03-09 05:00:00,1,KARAYOLU,İETT,2,AKTARMA,65,65
2020-03-15 12:00:00,1,KARAYOLU,ÖHO,2,NORMAL,62346,72110
2020-03-31 14:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,632,645
2020-03-28 12:00:00,2,RAY,KADIKÖY-MODA,2,NORMAL,6,7
2020-03-10 02:00:00,1,KARAYOLU,ÖHO,2,NORMAL,158,300
2020-03-11 02:00:00,1,KARAYOLU,ÖHO,2,NORMAL,98,158
2020-03-09 20:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1680,1685
2020-03-29 15:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,673,698
2020-03-10 14:00:00,1,KARAYOLU,ÖHO,2,NORMAL,118035,132711
2020-03-19 16:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,5410,5584
2020-03-27 11:00:00,3,DENİZ,MOTOR TEKNE,2,NORMAL,448,471
2020-03-11 13:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,11583,11905
2020-03-04 07:00:00,1,KARAYOLU,İETT,2,AKTARMA,4478,4498
2020-03-01 19:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,171,172
2020-03-03 21:00:00,1,KARAYOLU,İETT,2,AKTARMA,2354,2368
2020-03-08 11:00:00,1,KARAYOLU,İETT,2,NORMAL,16494,18057
2020-03-07 23:00:00,1,KARAYOLU,İETT,2,NORMAL,3061,3261
2020-03-28 19:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,3029,3305
2020-03-23 02:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,2,2
2020-03-23 14:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,2216,2400
2020-03-23 03:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,9,9
2020-03-29 06:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,21,21
2020-03-09 18:00:00,1,KARAYOLU,İETT,2,AKTARMA,8612,8673
2020-03-28 09:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,2525,2616
2020-03-09 11:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1819,1829
2020-03-28 08:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,173,173
2020-03-05 13:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,9599,9969
2020-03-09 15:00:00,1,KARAYOLU,İETT,2,AKTARMA,5079,5120
2020-03-05 15:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,2332,2347
2020-03-30 12:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,610,618
2020-03-28 17:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,946,964
2020-03-23 10:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,309,313
2020-03-31 07:00:00,2,RAY,TAKSİM-4.LEVENT,2,NORMAL,2888,2911
2020-03-09 23:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,316,316
2020-03-19 07:00:00,1,KARAYOLU,ÖHO,2,NORMAL,83181,89453
2020-03-01 00:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,1501,1608
2020-03-30 14:00:00,2,RAY,TAKSİM-4.LEVENT,2,AKTARMA,656,673
2020-03-08 21:00:00,1,KARAYOLU,İETT,2,NORMAL,10994,11904
2020-03-11 12:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,10951,11262
2020-03-24 13:00:00,2,RAY,AKSARAY-HAVALİMANI,2,NORMAL,3270,3515
2020-03-24 15:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,1,1
2020-03-28 06:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,42,42
2020-03-04 15:00:00,1,KARAYOLU,İETT,2,NORMAL,69481,73916
2020-03-07 22:00:00,1,KARAYOLU,İETT,2,NORMAL,8612,9191
2020-03-24 14:00:00,2,RAY,KADIKÖY-MODA,2,AKTARMA,3,3
2020-03-28 06:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,1013,1020
2020-03-19 21:00:00,1,KARAYOLU,ÖHO,2,NORMAL,19638,21929
2020-03-19 18:00:00,1,KARAYOLU,ÖHO,2,NORMAL,61011,66609
2020-03-16 08:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,9991,10156
2020-03-08 19:00:00,1,KARAYOLU,İETT,2,NORMAL,19980,21889
2020-03-23 04:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,NORMAL,14,14
2020-03-01 16:00:00,2,RAY,İETT TÜNEL,2,NORMAL,940,1128
2020-03-20 14:00:00,2,RAY,AKSARAY-HAVALİMANI,2,AKTARMA,1537,1564
2020-03-23 08:00:00,3,DENİZ,MOTOR TEKNE,2,AKTARMA,370,370
2020-03-23 23:00:00,2,RAY,EDİRNEKAPI-SULTANÇİFTLİĞİ,2,AKTARMA,82,82
2020-03-19 17:00:00,2,RAY,MARMARAY,2,NORMAL,11322,11552
2020-03-30 01:00:00,1,KARAYOLU,İETT,2,NORMAL,7,8
2020-03-02 08:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,1888,1898
2020-03-26 22:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,230,245
2020-03-05 23:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,258,267
2020-03-11 00:00:00,2,RAY,MARMARAY,2,NORMAL,28,28
2020-03-16 09:00:00,2,RAY,MARMARAY,2,AKTARMA,2580,2591
2020-03-11 07:00:00,2,RAY,MARMARAY,2,NORMAL,31326,31523
2020-03-20 02:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,1,1
2020-03-16 22:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,390,390
2020-03-04 07:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,178,181
2020-03-07 04:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,1594,1694
2020-03-20 21:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,70,70
2020-03-30 17:00:00,1,KARAYOLU,İETT,2,NORMAL,15320,16460
2020-03-20 22:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,84,92
2020-03-07 07:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,90,90
2020-03-16 10:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,876,884
2020-03-09 05:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,1,1
2020-03-19 13:00:00,2,RAY,MARMARAY,2,NORMAL,4962,5209
2020-03-01 16:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,39134,42500
2020-03-22 18:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,68,71
2020-03-02 14:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,941,954
