DATE_TIME,TRANSPORT_TYPE_ID,TRANSPORT_TYPE_DESC,LINE,TRANSFER_TYPE_ID,TRANSFER_TYPE,NUMBER_OF_PASSENGER,NUMBER_OF_PASSAGE
2020-02-19 16:00:00,1,KARAYOLU,İETT,2,NORMAL,92768,99152
2020-02-10 10:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,6,6
2020-02-09 19:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,3444,4077
2020-02-15 10:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,4,4
2020-02-13 06:00:00,2,RAY,İETT TÜNEL,2,NORMAL,8,8
2020-02-13 19:00:00,2,RAY,İETT TÜNEL,2,NORMAL,676,832
2020-02-19 06:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,3,3
2020-02-02 01:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,7,7
2020-02-15 11:00:00,1,KARAYOLU,İETT,2,NORMAL,21861,23541
2020-02-10 20:00:00,1,KARAYOLU,İETT,2,NORMAL,25251,26797
2020-02-09 15:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,4548,5410
2020-02-15 23:00:00,1,KARAYOLU,İETT,2,AKTARMA,449,449
2020-02-18 07:00:00,2,RAY,İETT TÜNEL,2,NORMAL,224,230
2020-02-04 12:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,3447,3807
2020-02-02 12:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,1444,1650
2020-02-10 20:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,26,33
2020-02-11 15:00:00,1,KARAYOLU,İETT,2,NORMAL,64923,69072
2020-02-14 09:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,294,296
2020-02-27 01:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,13,13
2020-02-22 14:00:00,1,KARAYOLU,ÖHO,2,NORMAL,140745,158427
2020-02-12 03:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,23,23
2020-02-26 06:00:00,1,KARAYOLU,ÖHO,2,NORMAL,75824,81199
2020-02-18 14:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,284,292
2020-02-21 17:00:00,1,KARAYOLU,ÖHO,2,NORMAL,140501,153328
2020-02-26 18:00:00,1,KARAYOLU,ÖHO,2,NORMAL,147744,158941
2020-02-17 00:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,90,96
2020-02-26 14:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,14119,14530
2020-02-07 01:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,9,9
2020-02-07 08:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,5303,5428
2020-02-17 07:00:00,2,RAY,İETT TÜNEL,2,NORMAL,214,217
2020-02-03 14:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,302,305
2020-02-21 20:00:00,1,KARAYOLU,ÖHO,2,NORMAL,87591,96761
2020-02-11 09:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,1,1
2020-02-21 18:00:00,1,KARAYOLU,ÖHO,2,NORMAL,143263,155067
2020-02-22 01:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,9,9
2020-02-06 22:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,698,728
2020-02-14 08:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,197,200
2020-02-16 20:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1502,1512
2020-02-22 15:00:00,1,KARAYOLU,ÖHO,2,NORMAL,129579,146267
2020-02-01 19:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,1840,2013
2020-02-05 00:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,110,118
2020-02-12 20:00:00,2,RAY,İETT TÜNEL,2,NORMAL,393,433
2020-02-14 13:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,51,62
2020-02-16 19:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,2376,2384
2020-02-26 01:00:00,1,KARAYOLU,ÖHO,2,NORMAL,441,654
2020-02-19 12:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,16,16
2020-02-27 07:00:00,1,KARAYOLU,ÖHO,2,NORMAL,195544,209521
2020-02-18 12:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,236,240
2020-02-14 21:00:00,1,KARAYOLU,İETT,2,NORMAL,17081,18212
2020-02-01 18:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,2570,2814
2020-02-07 05:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,150,153
2020-02-12 11:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1856,1865
2020-02-17 10:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1875,1889
2020-02-22 21:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,7310,7471
2020-02-02 19:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,183,183
2020-02-02 17:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,1460,1699
2020-02-12 16:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,16900,17573
2020-02-17 17:00:00,2,RAY,İETT TÜNEL,2,NORMAL,984,1086
2020-02-23 06:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,882,894
2020-02-11 10:00:00,1,KARAYOLU,İETT,2,NORMAL,27166,28967
2020-02-05 17:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,1052,1061
2020-02-11 02:00:00,1,KARAYOLU,İETT,2,NORMAL,285,323
2020-02-02 15:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,1549,1810
2020-02-12 19:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,15155,15712
2020-02-12 06:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,5187,5221
2020-02-13 16:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,286,288
2020-02-16 04:00:00,1,KARAYOLU,İETT,2,AKTARMA,2,2
2020-02-16 01:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,1098,1233
2020-02-10 11:00:00,1,KARAYOLU,İETT,2,NORMAL,29596,31833
2020-02-27 14:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,13640,14063
2020-02-17 11:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,175,182
2020-02-15 11:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,21,24
2020-02-13 17:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,338,343
2020-02-16 05:00:00,1,KARAYOLU,İETT,2,AKTARMA,18,18
2020-02-15 09:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,13,15
2020-02-11 01:00:00,1,KARAYOLU,İETT,2,NORMAL,403,447
2020-02-16 03:00:00,1,KARAYOLU,İETT,2,AKTARMA,2,2
2020-02-13 12:00:00,2,RAY,İETT TÜNEL,2,NORMAL,552,605
2020-02-11 12:00:00,1,KARAYOLU,İETT,2,AKTARMA,2758,2779
2020-02-17 09:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,2500,2507
2020-02-07 06:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,384,384
2020-02-07 21:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,83,84
2020-02-10 12:00:00,1,KARAYOLU,İETT,2,NORMAL,34110,36654
2020-02-09 10:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,732,740
2020-02-12 13:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,2199,2218
2020-02-17 15:00:00,2,RAY,İETT TÜNEL,2,NORMAL,1013,1115
2020-02-16 08:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,3,3
2020-02-19 14:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,11,11
2020-02-22 23:00:00,1,KARAYOLU,ÖHO,2,NORMAL,26933,30025
2020-02-06 07:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,5692,5794
2020-02-14 14:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,67,82
2020-02-01 15:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,2680,2689
2020-02-06 07:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,758,758
2020-02-09 02:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,6,6
2020-02-17 11:00:00,2,RAY,İETT TÜNEL,2,NORMAL,356,418
2020-02-27 06:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,2555,2595
2020-02-22 07:00:00,1,KARAYOLU,ÖHO,2,NORMAL,93969,101867
2020-02-22 21:00:00,1,KARAYOLU,ÖHO,2,NORMAL,55689,63234
2020-02-19 14:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,55,62
2020-02-01 04:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,5,5
2020-02-03 13:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,366,368
2020-02-11 06:00:00,1,KARAYOLU,İETT,2,AKTARMA,1420,1428
2020-02-17 12:00:00,2,RAY,İETT TÜNEL,2,NORMAL,503,571
2020-02-06 21:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,899,957
2020-02-16 17:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,12289,13319
2020-02-11 13:00:00,1,KARAYOLU,İETT,2,NORMAL,32681,34949
2020-02-21 16:00:00,1,KARAYOLU,ÖHO,2,NORMAL,156459,171918
2020-02-12 01:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,19,19
2020-02-15 22:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,5742,6142
2020-02-19 19:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,8,8
2020-02-16 12:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,1838,1847
2020-02-17 02:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,5,5
2020-02-18 13:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,263,264
2020-02-07 00:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,18,20
2020-02-17 05:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,508,518
2020-02-22 19:00:00,1,KARAYOLU,ÖHO,2,NORMAL,106402,119113
2020-02-07 06:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,1187,1206
2020-02-10 08:00:00,1,KARAYOLU,İETT,2,NORMAL,109502,114678
2020-02-12 10:00:00,2,RAY,İETT TÜNEL,2,NORMAL,325,361
2020-02-11 04:00:00,1,KARAYOLU,İETT,2,NORMAL,185,199
2020-02-10 10:00:00,1,KARAYOLU,İETT,2,NORMAL,28791,30901
2020-02-21 19:00:00,1,KARAYOLU,ÖHO,2,NORMAL,128336,140016
2020-02-11 17:00:00,1,KARAYOLU,İETT,2,NORMAL,79102,84116
2020-02-07 07:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,5655,5756
2020-02-15 22:00:00,1,KARAYOLU,İETT,2,NORMAL,6981,7449
2020-02-12 07:00:00,1,KARAYOLU,İETT,2,AKTARMA,4568,4592
2020-02-11 18:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,8,8
2020-02-15 18:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,15,16
2020-02-10 21:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,6,6
2020-02-22 16:00:00,1,KARAYOLU,ÖHO,2,NORMAL,124046,139400
2020-02-07 14:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,281,285
2020-02-09 17:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,1626,1640
2020-02-19 23:00:00,1,KARAYOLU,İETT,2,NORMAL,2565,2711
2020-02-27 12:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,11631,11953
2020-02-16 00:00:00,1,KARAYOLU,İETT,2,AKTARMA,89,89
2020-02-12 09:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,12274,12565
2020-02-11 23:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,2867,3065
2020-02-01 23:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,456,502
2020-02-17 18:00:00,2,RAY,İETT TÜNEL,2,NORMAL,1076,1173
2020-02-15 07:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,1,1
2020-02-14 22:00:00,1,KARAYOLU,İETT,2,NORMAL,11579,12269
2020-02-13 08:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,194,194
2020-02-11 11:00:00,1,KARAYOLU,İETT,2,AKTARMA,2768,2812
2020-02-13 22:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,50,50
2020-02-15 17:00:00,1,KARAYOLU,İETT,2,NORMAL,40443,43794
2020-02-05 09:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,757,759
2020-02-16 09:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,4,4
2020-02-10 06:00:00,1,KARAYOLU,İETT,2,NORMAL,54017,56225
2020-02-16 22:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,4411,4657
2020-02-05 11:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,901,902
2020-02-17 08:00:00,2,RAY,İETT TÜNEL,2,NORMAL,341,348
2020-02-17 21:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,66,66
2020-02-05 07:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,826,826
2020-02-17 19:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,207,209
2020-02-16 12:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,NORMAL,8894,9595
2020-02-01 18:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,1999,2013
2020-02-19 10:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,10,10
2020-02-12 00:00:00,1,KARAYOLU,İETT,2,AKTARMA,92,92
2020-02-13 06:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,575,575
2020-02-01 10:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,1160,1256
2020-02-18 15:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,290,294
2020-02-05 13:00:00,3,DENİZ,ŞEHİR HATLARI,2,AKTARMA,1166,1169
2020-02-27 02:00:00,1,KARAYOLU,ÖHO,2,NORMAL,210,370
2020-02-19 18:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,20,20
2020-02-10 16:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,18,18
2020-02-23 00:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,567,570
2020-02-06 06:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,1215,1230
2020-02-15 09:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,2,2
2020-02-26 21:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,7054,7193
2020-02-03 07:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,AKTARMA,1404,1406
2020-02-11 18:00:00,1,KARAYOLU,İETT,2,NORMAL,73831,77837
2020-02-22 17:00:00,1,KARAYOLU,ÖHO,2,NORMAL,133238,149552
2020-02-01 20:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,1074,1186
2020-02-10 10:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,32,41
2020-02-19 17:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,25,25
2020-02-19 22:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,2,3
2020-02-15 12:00:00,1,KARAYOLU,İETT,2,NORMAL,28021,30088
2020-02-18 16:00:00,2,RAY,İETT TÜNEL,2,AKTARMA,300,304
2020-02-15 12:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,7,7
2020-02-26 17:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,12953,13144
2020-02-15 22:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,AKTARMA,3,3
2020-02-17 15:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,2602,2619
2020-02-12 13:00:00,2,RAY,İETT TÜNEL,2,NORMAL,546,595
2020-02-05 05:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,45,47
2020-02-10 03:00:00,1,KARAYOLU,İETT,2,NORMAL,237,260
2020-02-05 04:00:00,3,DENİZ,ŞEHİR HATLARI,2,NORMAL,6,6
2020-02-10 23:00:00,1,KARAYOLU,İETT,2,AKTARMA,385,385
2020-02-15 02:00:00,1,KARAYOLU,İETT,2,NORMAL,442,490
2020-02-19 09:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,25,28
2020-02-27 01:00:00,1,KARAYOLU,ÖHO,2,NORMAL,487,753
2020-02-06 16:00:00,2,RAY,KİRAZLI-OLİMPİYATKÖY,2,NORMAL,2885,3010
2020-02-26 18:00:00,1,KARAYOLU,ÖHO,2,AKTARMA,13369,13541
2020-02-10 07:00:00,2,RAY,İETT NOSTALJİK TRAMVAY,2,NORMAL,23,24
2020-02-11 19:00:00,1,KARAYOLU,İETT,2,NORMAL,52240,55060
2020-02-13 08:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,3223,3231
2020-02-17 14:00:00,2,RAY,KADIKÖY-KARTAL METROSU,2,AKTARMA,2324,2342
2020-02-19 10:00:00,1,KARAYOLU,İETT,2,NORMAL,31326,33380
2020-02-21 10:00:00,2,RAY,MARMARAY,2,AKTARMA,3454,3476
2020-02-01 19:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,4694,4762
2020-02-01 08:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,15891,16368
2020-02-25 17:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,17786,18309
2020-02-21 05:00:00,2,RAY,MARMARAY,2,AKTARMA,50,50
2020-02-10 19:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,317,321
2020-02-12 19:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,1491,1528
2020-02-20 14:00:00,2,RAY,MARMARAY,2,NORMAL,17750,18466
2020-02-12 12:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,39972,41989
2020-02-21 21:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,1389,1395
2020-02-12 06:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,36,36
2020-02-12 20:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,212,213
2020-02-10 21:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,98,100
2020-02-22 01:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,397,407
2020-02-19 17:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,1111,1228
2020-02-21 04:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,4,4
2020-02-25 20:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,7407,7675
2020-02-16 03:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,8,8
2020-02-06 08:00:00,2,RAY,TELEFERİK EYÜP PİYERLOTİ,2,NORMAL,46,135
2020-02-16 15:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,263,264
2020-02-16 09:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,157,157
2020-02-26 21:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,1174,1181
2020-02-20 23:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,1897,1968
2020-02-22 06:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,245,245
2020-02-18 09:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,387,431
2020-02-10 15:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,301,304
2020-02-19 13:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,258,259
2020-02-06 05:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,314,316
2020-02-12 19:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,67266,69525
2020-02-16 13:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,40010,43192
2020-02-25 23:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,2036,2116
2020-02-16 20:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,174,177
2020-02-09 23:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,3200,3678
2020-02-05 22:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,4973,5476
2020-02-01 12:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,6694,6869
2020-02-16 12:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,34003,36729
2020-02-02 00:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,240,240
2020-02-16 12:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,443,461
2020-02-15 13:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,275,277
2020-02-29 13:00:00,2,RAY,MARMARAY,2,NORMAL,22912,24059
2020-02-02 12:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,3992,4071
2020-02-16 03:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,17,19
2020-02-22 15:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,3312,3330
2020-02-26 16:00:00,2,RAY,MARMARAY,2,AKTARMA,5332,5351
2020-02-01 23:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,4632,5395
2020-02-01 11:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,11976,13967
2020-02-26 13:00:00,2,RAY,MARMARAY,2,AKTARMA,3921,3936
2020-02-01 20:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,AKTARMA,3209,3262
2020-02-16 14:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,254,255
2020-02-14 06:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,32,36
2020-02-16 15:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,NORMAL,705,731
2020-02-16 10:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,143,143
2020-02-19 12:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,536,641
2020-02-19 21:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,115,115
2020-02-16 08:00:00,2,RAY,LEVENT - RUMELİ HİSARÜSTÜ,2,AKTARMA,79,79
2020-02-25 06:00:00,2,RAY,MARMARAY,2,AKTARMA,953,955
2020-02-26 10:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,1284,1290
2020-02-26 12:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,1642,1651
2020-02-14 11:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,217,220
2020-02-19 14:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,653,745
2020-02-26 05:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,333,336
2020-02-25 01:00:00,2,RAY,MARMARAY,2,NORMAL,1,1
2020-02-12 15:00:00,1,KARAYOLU,METROBÜS,2,NORMAL,46869,49455
2020-02-22 08:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,NORMAL,9594,9730
2020-02-10 09:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,305,348
2020-02-01 03:00:00,2,RAY,KABATAŞ-BAĞCILAR,2,NORMAL,3,3
2020-02-22 02:00:00,2,RAY,ÜSKÜDAR ÇEKMEKÖY METROSU,2,AKTARMA,71,71
2020-02-10 16:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,AKTARMA,339,342
2020-02-20 07:00:00,2,RAY,MARMARAY,2,NORMAL,31211,31425
2020-02-13 20:00:00,2,RAY,TAKSİM-KABATAŞ FUNİKULERİ,2,NORMAL,324,406
2020-02-21 00:00:00,2,RAY,MARMARAY,2,AKTARMA,11,11
